match_id,season,date,kickoff_time,home_team_id,away_team_id,home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_history_matches,away_history_matches,home_home_goals_scored_avg,home_home_goals_conceded_avg,home_home_matches,away_away_goals_scored_avg,away_away_goals_conceded_avg,away_away_matches,home_recent5_scored,home_recent5_conceded,home_recent5_matches,away_recent5_scored,away_recent5_conceded,away_recent5_matches,home_recent10_scored,home_recent10_conceded,home_recent10_matches,away_recent10_scored,away_recent10_conceded,away_recent10_matches,league_matches_before,league_goals_avg,target_total_goals,target_over25
2025_26_20260222_TOT_ARS,2025_26,2026-02-22,16:30,TOT,ARS,1.8177339901477831,1.2167487684729064,1.8697788697788698,1.0884520884520885,406,407,1.9261083743842364,1.0689655172413792,203,1.6323529411764706,1.2352941176470589,204,1.2,2.0,5,2.4,1.2,5,1.1,1.6,10,2.1,1.0,10,4069,2.825018432047186,5,1
2025_26_20260223_EVE_MUN,2025_26,2026-02-23,20:00,EVE,MUN,1.2266009852216748,1.3669950738916257,1.5714285714285714,1.1699507389162562,406,406,1.4285714285714286,1.2266009852216748,203,1.4236453201970443,1.3399014778325122,203,1.2,1.0,5,2.2,1.0,5,1.1,1.1,10,1.7,1.1,10,4070,2.8255528255528257,1,0
2025_26_20260227_WOL_AVL,2025_26,2026-02-27,20:00,WOL,AVL,1.1054421768707483,1.4421768707482994,1.3583617747440273,1.4641638225255973,294,293,1.2312925170068028,1.3741496598639455,147,1.1575342465753424,1.5616438356164384,146,0.6,1.6,5,1.0,0.6,5,0.8,1.2,10,1.1,1.0,10,4071,2.8251043969540652,2,0
2025_26_20260228_BOU_SUN,2025_26,2026-02-28,12:30,BOU,SUN,1.3081570996978853,1.688821752265861,1.0194174757281553,1.5922330097087378,331,103,1.3696969696969696,1.4181818181818182,165,0.8627450980392157,1.9019607843137254,51,1.6,0.8,5,1.0,2.0,5,1.7,1.6,10,0.9,1.6,10,4072,2.824901768172888,2,0
2025_26_20260228_BUR_BRE,2025_26,2026-02-28,15:00,BUR,BRE,1.023890784982935,1.5358361774744027,1.4972067039106145,1.458100558659218,293,179,1.047945205479452,1.4109589041095891,146,1.3258426966292134,1.550561797752809,89,1.2,2.0,5,1.0,1.4,5,1.0,1.8,10,1.6,1.2,10,4073,2.8246992388902528,7,1
2025_26_20260228_LEE_MCI,2025_26,2026-02-28,17:30,LEE,MCI,1.3404255319148937,1.822695035460993,2.343980343980344,0.8820638820638821,141,407,1.3571428571428572,1.6285714285714286,70,2.0,0.9113300492610837,203,1.4,1.8,5,2.2,0.8,5,1.3,1.5,10,1.5,0.9,10,4074,2.8257241040746197,1,0
2025_26_20260228_LIV_WHU,2025_26,2026-02-28,15:00,LIV,WHU,2.0884520884520885,1.0245700245700247,1.3832923832923834,1.5675675675675675,407,407,2.2955665024630543,0.8325123152709359,203,1.29064039408867,1.645320197044335,203,1.8,1.2,5,1.6,1.0,5,1.4,1.0,10,1.3,1.4,10,4075,2.825276073619632,7,1
2025_26_20260228_NEW_EVE,2025_26,2026-02-28,15:00,NEW,EVE,1.3875338753387534,1.4173441734417345,1.2235872235872236,1.366093366093366,369,407,1.6195652173913044,1.2119565217391304,184,1.0246305418719213,1.5073891625615763,203,1.2,2.4,5,1.0,1.2,5,1.5,1.7,10,1.1,1.1,10,4076,2.8263002944062805,5,1
2025_26_20260301_ARS_CHE,2025_26,2026-03-01,16:30,ARS,CHE,1.875,1.088235294117647,1.7174447174447174,1.1547911547911547,408,407,2.1083743842364533,0.9408866995073891,203,1.5911330049261083,1.2807881773399015,203,2.8,0.8,5,2.4,1.4,5,2.3,1.0,10,1.9,1.4,10,4077,2.8268334559725288,3,1
2025_26_20260301_BRI_NFO,2025_26,2026-03-01,14:00,BRI,NFO,1.2658610271903323,1.4078549848942599,1.2056737588652482,1.5602836879432624,331,141,1.3393939393939394,1.290909090909091,165,1.1,1.8714285714285714,70,0.8,1.0,5,0.8,1.0,5,1.1,1.1,10,0.8,1.3,10,4078,2.826875919568416,3,1
2025_26_20260301_FUL_TOT,2025_26,2026-03-01,14:00,FUL,TOT,1.2119815668202765,1.5806451612903225,1.8157248157248158,1.2235872235872236,217,407,1.3148148148148149,1.5092592592592593,108,1.70935960591133,1.3645320197044335,203,1.6,2.0,5,1.2,2.4,5,1.4,1.5,10,1.1,1.8,10,4079,2.8269183623437115,3,1
2025_26_20260301_MUN_CRY,2025_26,2026-03-01,14:00,MUN,CRY,1.57002457002457,1.1670761670761671,1.1891891891891893,1.4103194103194103,407,407,1.7192118226600985,1.0,203,1.1576354679802956,1.5467980295566504,203,2.0,1.0,5,1.2,1.4,5,1.7,0.9,10,0.8,1.3,10,4080,2.8269607843137257,3,1
2025_26_20260303_BOU_BRE,2025_26,2026-03-03,19:30,BOU,BRE,1.3072289156626506,1.6867469879518073,1.511111111111111,1.4666666666666666,332,180,1.3674698795180722,1.4156626506024097,166,1.3555555555555556,1.5666666666666667,90,1.2,0.6,5,1.8,1.6,5,1.7,1.3,10,1.6,1.4,10,4081,2.8270031854937514,0,0
2025_26_20260303_EVE_BUR,2025_26,2026-03-03,19:30,EVE,BUR,1.2279411764705883,1.3676470588235294,1.030612244897959,1.5442176870748299,408,294,1.4215686274509804,1.2254901960784315,204,1.0,1.6598639455782314,147,1.4,1.4,5,1.4,2.4,5,1.4,1.3,10,1.3,2.2,10,4082,2.826310632043116,2,0
2025_26_20260303_LEE_SUN,2025_26,2026-03-03,19:30,LEE,SUN,1.3309859154929577,1.8169014084507042,1.0192307692307692,1.5865384615384615,142,104,1.3380281690140845,1.619718309859155,71,0.8653846153846154,1.8846153846153846,52,1.2,1.8,5,1.0,1.6,5,1.2,1.5,10,0.9,1.6,10,4083,2.826108253734999,1,0
2025_26_20260303_WOL_LIV,2025_26,2026-03-03,20:15,WOL,LIV,1.1084745762711865,1.4372881355932203,2.0955882352941178,1.0269607843137254,295,408,1.2364864864864864,1.364864864864865,148,1.8823529411764706,1.2156862745098038,204,1.0,1.2,5,2.4,1.0,5,0.9,1.1,10,1.7,1.1,10,4084,2.8256611165523995,3,1
2025_26_20260304_AVL_CHE,2025_26,2026-03-04,19:30,AVL,CHE,1.3537414965986394,1.465986394557823,1.7156862745098038,1.1568627450980393,294,408,1.5578231292517006,1.3673469387755102,147,1.588235294117647,1.2843137254901962,204,0.6,1.0,5,2.0,1.6,5,0.9,1.1,10,1.9,1.4,10,4085,2.825703794369645,5,1
2025_26_20260304_BRI_ARS,2025_26,2026-03-04,19:30,BRI,ARS,1.2680722891566265,1.4066265060240963,1.8753056234718826,1.0880195599022005,332,409,1.3433734939759037,1.2891566265060241,166,1.6439024390243901,1.2341463414634146,205,1.0,0.8,5,2.4,1.0,5,1.2,1.0,10,2.1,1.0,10,4086,2.8262359275575135,1,0
2025_26_20260304_FUL_WHU,2025_26,2026-03-04,19:30,FUL,WHU,1.2155963302752293,1.5779816513761469,1.3848039215686274,1.5759803921568627,218,408,1.3211009174311927,1.5045871559633028,109,1.2941176470588236,1.661764705882353,204,1.6,2.0,5,1.4,1.8,5,1.5,1.6,10,1.5,1.8,10,4087,2.8257890873501346,1,0
2025_26_20260304_MCI_NFO,2025_26,2026-03-04,19:30,MCI,NFO,2.340686274509804,0.8799019607843137,1.204225352112676,1.5633802816901408,408,142,2.6862745098039214,0.8529411764705882,204,1.0985915492957747,1.8732394366197183,71,2.0,0.8,5,0.6,1.4,5,1.4,0.8,10,0.8,1.3,10,4088,2.8253424657534247,4,1
2025_26_20260304_NEW_MUN,2025_26,2026-03-04,20:15,NEW,MUN,1.3891891891891892,1.4216216216216215,1.571078431372549,1.1666666666666667,370,408,1.6216216216216217,1.2216216216216216,185,1.4215686274509804,1.3333333333333333,204,1.6,2.6,5,1.8,0.8,5,1.7,1.9,10,1.8,1.0,10,4089,2.8256297383223283,3,1
2025_26_20260305_TOT_CRY,2025_26,2026-03-05,20:00,TOT,CRY,1.8137254901960784,1.2254901960784315,1.1887254901960784,1.411764705882353,408,408,1.9215686274509804,1.0833333333333333,204,1.1568627450980393,1.5490196078431373,204,1.0,2.4,5,1.2,1.2,5,1.1,2.0,10,0.9,1.4,10,4090,2.825672371638142,4,1
2025_26_20260314_ARS_EVE,2025_26,2026-03-14,17:30,ARS,EVE,1.8731707317073172,1.0853658536585367,1.2298288508557458,1.3643031784841075,410,409,2.107843137254902,0.9411764705882353,204,1.0343137254901962,1.5098039215686274,204,2.0,1.0,5,1.6,1.2,5,1.9,0.8,10,1.4,1.3,10,4091,2.8259594231239307,2,0
2025_26_20260314_BUR_BOU,2025_26,2026-03-14,15:00,BUR,BOU,1.0271186440677966,1.5457627118644068,1.3033033033033032,1.6816816816816818,295,333,1.0612244897959184,1.4285714285714286,147,1.2469879518072289,1.9578313253012047,166,1.4,2.2,5,0.8,0.6,5,1.2,2.1,10,1.5,1.1,10,4092,2.8257575757575757,0,0
2025_26_20260314_CHE_NEW,2025_26,2026-03-14,17:30,CHE,NEW,1.7212713936430317,1.156479217603912,1.3908355795148248,1.4204851752021563,409,371,1.8431372549019607,1.0294117647058822,204,1.1567567567567567,1.6216216216216217,185,2.2,1.4,5,1.8,2.0,5,2.1,1.3,10,1.6,1.9,10,4093,2.8250671878817495,1,0
2025_26_20260314_SUN_BRI,2025_26,2026-03-14,15:00,SUN,BRI,1.019047619047619,1.5714285714285714,1.2642642642642643,1.4054054054054055,105,333,1.1730769230769231,1.2884615384615385,52,1.1927710843373494,1.5240963855421688,166,0.6,1.6,5,0.8,0.8,5,1.0,1.6,10,1.0,0.9,10,4094,2.8246213971665854,1,0
2025_26_20260314_WHU_MCI,2025_26,2026-03-14,20:00,WHU,MCI,1.3838630806845966,1.5721271393643033,2.3398533007334965,0.882640586797066,409,409,1.4754901960784315,1.4901960784313726,204,1.9950980392156863,0.9068627450980392,204,1.2,1.2,5,2.0,0.8,5,1.4,1.6,10,1.6,1.0,10,4095,2.8241758241758244,2,0
2025_26_20260315_CRY_LEE,2025_26,2026-03-15,14:00,CRY,LEE,1.1931540342298288,1.4107579462102688,1.3216783216783217,1.8111888111888113,409,143,1.2205882352941178,1.2745098039215685,204,1.323943661971831,2.0140845070422535,71,1.6,1.2,5,1.2,1.2,5,1.1,1.4,10,1.2,1.6,10,4096,2.823974609375,0,0
2025_26_20260315_LIV_TOT,2025_26,2026-03-15,16:30,LIV,TOT,2.0929095354523226,1.0293398533007334,1.8117359413202934,1.2298288508557458,409,409,2.3088235294117645,0.8382352941176471,204,1.7058823529411764,1.3676470588235294,204,1.8,1.2,5,0.8,2.6,5,1.8,1.3,10,1.2,2.3,10,4097,2.8232853307298025,2,0
2025_26_20260315_MUN_AVL,2025_26,2026-03-15,14:00,MUN,AVL,1.569682151589242,1.1687041564792175,1.352542372881356,1.4745762711864407,409,295,1.7205882352941178,1.0,204,1.1496598639455782,1.564625850340136,147,1.4,0.8,5,0.8,1.6,5,1.8,1.1,10,0.9,1.1,10,4098,2.8230844314299657,4,1
2025_26_20260315_NFO_FUL,2025_26,2026-03-15,14:00,NFO,FUL,1.2097902097902098,1.5664335664335665,1.2100456621004567,1.5753424657534247,143,219,1.3098591549295775,1.2535211267605635,71,1.110091743119266,1.651376146788991,109,0.8,1.6,5,1.2,1.6,5,1.0,1.3,10,1.4,1.6,10,4099,2.8233715540375703,0,0
2025_26_20260316_BRE_WOL,2025_26,2026-03-16,20:00,BRE,WOL,1.5027624309392265,1.4585635359116023,1.1114864864864864,1.4358108108108107,181,296,1.6666666666666667,1.3666666666666667,90,0.9795918367346939,1.510204081632653,147,1.6,1.6,5,1.2,0.8,5,1.6,1.4,10,0.8,1.2,10,4100,2.8226829268292684,4,1
2025_26_20260320_BOU_MUN,2025_26,2026-03-20,20:00,BOU,MUN,1.2994011976047903,1.6766467065868262,1.5731707317073171,1.1682926829268292,334,410,1.3592814371257484,1.407185628742515,167,1.4195121951219511,1.3365853658536586,205,0.6,0.4,5,1.6,1.0,5,1.3,0.8,10,2.0,1.1,10,4101,2.822970007315289,4,1
2025_26_20260321_BRI_LIV,2025_26,2026-03-21,12:30,BRI,LIV,1.2634730538922156,1.401197604790419,2.0902439024390245,1.0292682926829269,334,410,1.3353293413173652,1.2874251497005988,167,1.8780487804878048,1.2195121951219512,205,1.0,0.6,5,1.8,1.0,5,0.9,0.9,10,1.7,1.2,10,4102,2.823256947830327,3,1
2025_26_20260321_EVE_CHE,2025_26,2026-03-21,17:30,EVE,CHE,1.226829268292683,1.3658536585365855,1.7170731707317073,1.1560975609756097,410,410,1.424390243902439,1.2195121951219512,205,1.6,1.2829268292682927,205,1.2,1.4,5,1.6,1.4,5,1.2,1.1,10,2.0,1.3,10,4103,2.8233000243724105,3,1
2025_26_20260321_FUL_BUR,2025_26,2026-03-21,15:00,FUL,BUR,1.2045454545454546,1.5681818181818181,1.0236486486486487,1.5405405405405406,220,296,1.309090909090909,1.5,110,0.9932432432432432,1.662162162162162,148,1.0,1.2,5,1.4,1.8,5,1.2,1.4,10,1.2,1.9,10,4104,2.823343079922027,4,1
2025_26_20260321_LEE_BRE,2025_26,2026-03-21,20:00,LEE,BRE,1.3125,1.7986111111111112,1.5054945054945055,1.4615384615384615,144,182,1.3194444444444444,1.6111111111111112,72,1.3406593406593406,1.5494505494505495,91,0.6,1.0,5,1.4,1.6,5,1.1,1.5,10,1.4,1.4,10,4105,2.823629719853837,0,0
2025_26_20260322_AVL_WHU,2025_26,2026-03-22,14:15,AVL,WHU,1.3513513513513513,1.4797297297297298,1.3829268292682926,1.5707317073170732,296,410,1.554054054054054,1.385135135135135,148,1.2926829268292683,1.6536585365853658,205,0.8,2.0,5,1.0,1.4,5,0.7,1.3,10,1.5,1.4,10,4106,2.8229420360448123,2,0
2025_26_20260322_NEW_SUN,2025_26,2026-03-22,12:00,NEW,SUN,1.3897849462365592,1.4166666666666667,1.009433962264151,1.5660377358490567,372,106,1.6236559139784945,1.2204301075268817,186,0.8679245283018868,1.849056603773585,53,1.6,1.4,5,0.6,1.2,5,1.5,1.9,10,0.9,1.6,10,4107,2.8227416605794984,3,1
2025_26_20260322_TOT_NFO,2025_26,2026-03-22,14:15,TOT,NFO,1.8097560975609757,1.2292682926829268,1.2013888888888888,1.5555555555555556,410,144,1.9170731707317072,1.0926829268292684,205,1.1111111111111112,1.875,72,1.0,2.4,5,0.6,1.0,5,1.2,2.3,10,0.9,1.0,10,4108,2.8227848101265822,3,1
2025_26_20260410_WHU_WOL,2025_26,2026-04-10,20:00,WHU,WOL,1.3795620437956204,1.5717761557177616,1.1144781144781144,1.4377104377104377,411,297,1.473170731707317,1.4878048780487805,205,0.9864864864864865,1.5135135135135136,148,0.8,1.6,5,1.6,1.2,5,1.4,1.4,10,0.9,1.3,10,4109,2.8228279386712094,4,1
2025_26_20260411_ARS_BOU,2025_26,2026-04-11,12:30,ARS,BOU,1.8734793187347931,1.0827250608272505,1.3014925373134327,1.6776119402985075,411,335,2.107317073170732,0.9365853658536586,205,1.2395209580838322,1.9461077844311376,167,2.2,0.8,5,0.6,0.6,5,2.1,0.8,10,1.2,0.8,10,4110,2.8231143552311435,3,1
2025_26_20260411_BRE_EVE,2025_26,2026-04-11,15:00,BRE,EVE,1.4972677595628416,1.453551912568306,1.2311435523114356,1.362530413625304,183,411,1.6703296703296704,1.3736263736263736,91,1.0292682926829269,1.5121951219512195,205,1.2,1.4,5,1.6,1.0,5,1.1,1.4,10,1.4,1.0,10,4111,2.823157382631963,4,1
2025_26_20260411_BUR_BRI,2025_26,2026-04-11,15:00,BUR,BRI,1.0235690235690236,1.5454545454545454,1.2656716417910447,1.4,297,335,1.054054054054054,1.4189189189189189,148,1.1916167664670658,1.5149700598802396,167,1.0,2.0,5,1.4,0.6,5,1.1,2.0,10,1.0,0.9,10,4112,2.823443579766537,2,0
2025_26_20260411_LIV_FUL,2025_26,2026-04-11,17:30,LIV,FUL,2.0875912408759123,1.0316301703163018,1.2126696832579185,1.5656108597285068,411,221,2.3024390243902437,0.8390243902439024,205,1.1,1.6363636363636365,110,1.8,1.4,5,1.6,0.8,5,1.8,1.4,10,1.3,1.4,10,4113,2.823243374665694,2,0
2025_26_20260412_CHE_MCI,2025_26,2026-04-12,16:30,CHE,MCI,1.7128953771289537,1.1605839416058394,2.3365853658536584,0.8829268292682927,411,410,1.8341463414634147,1.0292682926829269,205,1.9902439024390244,0.9073170731707317,205,1.2,1.6,5,1.8,0.8,5,1.9,1.4,10,1.6,1.0,10,4114,2.823043266893534,3,1
2025_26_20260412_CRY_NEW,2025_26,2026-04-12,14:00,CRY,NEW,1.1902439024390243,1.4073170731707316,1.388739946380697,1.418230563002681,410,373,1.2146341463414634,1.2682926829268293,205,1.1559139784946237,1.6129032258064515,186,1.4,1.2,5,1.4,1.6,5,1.1,1.2,10,1.2,1.8,10,4115,2.823086269744836,3,1
2025_26_20260412_NFO_AVL,2025_26,2026-04-12,14:00,NFO,AVL,1.2137931034482758,1.5448275862068965,1.3535353535353536,1.4747474747474747,145,297,1.2916666666666667,1.2361111111111112,72,1.1486486486486487,1.5743243243243243,148,1.2,1.0,5,1.0,2.0,5,1.0,0.9,10,0.9,1.3,10,4116,2.82312925170068,2,0
2025_26_20260412_SUN_TOT,2025_26,2026-04-12,14:00,SUN,TOT,1.0186915887850467,1.560747663551402,1.805352798053528,1.2335766423357664,107,411,1.150943396226415,1.2830188679245282,53,1.7024390243902439,1.3658536585365855,205,1.0,1.2,5,0.8,2.6,5,1.1,1.4,10,1.0,2.3,10,4117,2.822929317464173,1,0
2025_26_20260413_MUN_LEE,2025_26,2026-04-13,20:00,MUN,LEE,1.5742092457420924,1.170316301703163,1.303448275862069,1.7862068965517242,411,145,1.726829268292683,1.0,205,1.3055555555555556,1.9861111111111112,72,1.8,1.2,5,0.2,0.6,5,2.0,1.1,10,0.8,1.1,10,4118,2.8224866440019425,3,1
2025_26_20260418_BRE_FUL,2025_26,2026-04-18,12:30,BRE,FUL,1.5,1.4565217391304348,1.2072072072072073,1.5675675675675675,184,222,1.673913043478261,1.3804347826086956,92,1.09009009009009,1.6396396396396395,111,1.6,1.4,5,1.0,1.0,5,1.3,1.4,10,1.3,1.5,10,4119,2.8225297402282106,0,0
2025_26_20260418_CHE_MUN,2025_26,2026-04-18,20:00,CHE,MUN,1.7087378640776698,1.1650485436893203,1.5728155339805825,1.1723300970873787,412,412,1.825242718446602,1.0388349514563107,206,1.4223300970873787,1.3398058252427185,206,1.0,2.0,5,1.8,1.6,5,1.7,1.7,10,1.9,1.3,10,4120,2.821844660194175,1,0
2025_26_20260418_LEE_WOL,2025_26,2026-04-18,15:00,LEE,WOL,1.3082191780821917,1.7808219178082192,1.110738255033557,1.4463087248322148,146,298,1.3013698630136987,1.5890410958904109,73,0.9798657718120806,1.5302013422818792,149,0.4,0.6,5,1.2,1.6,5,0.9,1.2,10,0.9,1.7,10,4121,2.8214025721912157,3,1
2025_26_20260418_NEW_BOU,2025_26,2026-04-18,15:00,NEW,BOU,1.3877005347593583,1.4197860962566844,1.3035714285714286,1.6755952380952381,374,336,1.6203208556149733,1.2245989304812834,187,1.244047619047619,1.9404761904761905,168,1.4,1.6,5,1.0,0.8,5,1.3,2.0,10,1.3,0.8,10,4122,2.82144590004852,3,1
2025_26_20260418_TOT_BRI,2025_26,2026-04-18,17:30,TOT,BRI,1.8009708737864079,1.233009708737864,1.2678571428571428,1.3958333333333333,412,336,1.9077669902912622,1.1019417475728155,206,1.1964285714285714,1.505952380952381,168,0.6,2.0,5,1.4,0.6,5,0.9,2.2,10,1.1,0.8,10,4123,2.821489206888188,4,1
2025_26_20260419_AVL_SUN,2025_26,2026-04-19,14:00,AVL,SUN,1.3523489932885906,1.4731543624161074,1.0185185185185186,1.5462962962962963,298,108,1.5570469798657718,1.3758389261744965,149,0.8888888888888888,1.8333333333333333,54,1.0,2.0,5,1.0,0.6,5,1.0,1.3,10,1.0,1.3,10,4124,2.8217749757516972,7,1
2025_26_20260419_EVE_LIV,2025_26,2026-04-19,14:00,EVE,LIV,1.233009708737864,1.3640776699029127,2.087378640776699,1.029126213592233,412,412,1.4320388349514563,1.2135922330097086,206,1.8737864077669903,1.2233009708737863,206,2.0,1.2,5,2.0,1.4,5,1.5,1.2,10,1.9,1.3,10,4125,2.822787878787879,3,1
2025_26_20260419_MCI_ARS,2025_26,2026-04-19,16:30,MCI,ARS,2.338199513381995,0.8807785888077859,1.8713592233009708,1.0849514563106797,411,412,2.682926829268293,0.8585365853658536,205,1.6407766990291262,1.2281553398058251,206,1.8,0.8,5,2.0,0.8,5,1.8,0.9,10,2.2,1.0,10,4126,2.822830828889966,3,1
2025_26_20260419_NFO_BUR,2025_26,2026-04-19,14:00,NFO,BUR,1.2123287671232876,1.5410958904109588,1.0201342281879195,1.5469798657718121,146,298,1.2876712328767124,1.2328767123287672,73,0.9932885906040269,1.6711409395973154,149,1.4,1.0,5,0.8,2.2,5,1.1,1.0,10,1.0,2.1,10,4127,2.8228737581778534,5,1
2025_26_20260420_CRY_WHU,2025_26,2026-04-20,20:00,CRY,WHU,1.1922141119221412,1.4063260340632604,1.3859223300970873,1.5679611650485437,411,412,1.2184466019417475,1.266990291262136,206,1.2864077669902914,1.6553398058252426,206,1.4,0.8,5,1.6,1.6,5,1.3,1.3,10,1.6,1.3,10,4128,2.823401162790698,0,0
2025_26_20260421_BRI_CHE,2025_26,2026-04-21,20:00,BRI,CHE,1.2700296735905046,1.3976261127596439,1.7046004842615012,1.1646489104116222,337,413,1.3392857142857142,1.2857142857142858,168,1.5922330097087378,1.2912621359223302,206,1.4,0.8,5,0.8,1.8,5,1.2,0.8,10,1.4,1.7,10,4129,2.8227173649794137,3,1
2025_26_20260422_BOU_LEE,2025_26,2026-04-22,20:00,BOU,LEE,1.3056379821958457,1.6735905044510386,1.3197278911564625,1.7687074829931972,337,147,1.3630952380952381,1.4107142857142858,168,1.3150684931506849,1.9726027397260273,73,1.2,0.8,5,1.0,0.4,5,1.2,0.7,10,1.1,1.1,10,4130,2.822760290556901,4,1
2025_26_20260422_BUR_MCI,2025_26,2026-04-22,20:00,BUR,MCI,1.020066889632107,1.5551839464882944,2.337378640776699,0.8810679611650486,299,412,1.0469798657718121,1.4228187919463087,149,1.9951456310679612,0.9029126213592233,206,0.4,2.2,5,1.8,0.8,5,0.9,2.3,10,2.0,0.8,10,4131,2.8230452674897117,1,0
2025_26_20260424_SUN_NFO,2025_26,2026-04-24,20:00,SUN,NFO,1.036697247706422,1.5688073394495412,1.2312925170068028,1.5374149659863945,109,147,1.1481481481481481,1.2592592592592593,54,1.1369863013698631,1.8493150684931507,73,1.4,1.2,5,2.0,0.8,5,1.2,1.4,10,1.3,1.1,10,4132,2.8226040658276865,5,1
2025_26_20260425_ARS_NEW,2025_26,2026-04-25,17:30,ARS,NEW,1.8692493946731235,1.0871670702179177,1.3866666666666667,1.4213333333333333,413,375,2.1019417475728157,0.941747572815534,206,1.1550802139037433,1.6149732620320856,187,1.4,1.0,5,1.2,1.4,5,2.1,0.9,10,1.4,2.0,10,4133,2.8231308976530367,1,0
2025_26_20260425_FUL_AVL,2025_26,2026-04-25,12:30,FUL,AVL,1.201793721973094,1.5605381165919283,1.3612040133779264,1.4782608695652173,223,299,1.3243243243243243,1.4954954954954955,111,1.1476510067114094,1.570469798657718,149,0.6,0.8,5,1.8,2.2,5,1.1,1.4,10,1.2,1.6,10,4134,2.8226898887276244,1,0
2025_26_20260425_LIV_CRY,2025_26,2026-04-25,15:00,LIV,CRY,2.0871670702179177,1.0290556900726393,1.1893203883495145,1.4029126213592233,413,412,2.3009708737864076,0.8349514563106796,206,1.1658536585365853,1.5463414634146342,205,1.4,1.2,5,1.2,0.8,5,1.9,1.1,10,1.2,1.1,10,4135,2.822249093107618,4,1
2025_26_20260425_WHU_EVE,2025_26,2026-04-25,15:00,WHU,EVE,1.3825665859564165,1.5641646489104115,1.2324455205811138,1.3656174334140436,413,413,1.4854368932038835,1.4805825242718447,206,1.0339805825242718,1.5145631067961165,206,1.2,0.6,5,1.6,1.2,5,1.3,1.2,10,1.5,1.3,10,4136,2.8225338491295937,3,1
2025_26_20260425_WOL_TOT,2025_26,2026-04-25,15:00,WOL,TOT,1.1070234113712374,1.451505016722408,1.8014527845036319,1.234866828087167,299,413,1.2416107382550337,1.3624161073825503,149,1.6941747572815533,1.3640776699029127,206,1.2,2.0,5,0.8,2.0,5,0.9,1.8,10,0.9,2.2,10,4137,2.8225767464346143,1,0
2025_26_20260427_MUN_BRE,2025_26,2026-04-27,20:00,MUN,BRE,1.5714285714285714,1.1694915254237288,1.491891891891892,1.4486486486486487,413,185,1.7233009708737863,1.0048543689320388,206,1.326086956521739,1.5326086956521738,92,1.6,1.4,5,0.8,0.8,5,1.7,1.1,10,1.3,1.2,10,4138,2.8221362977283713,3,1
2025_26_20260501_LEE_BUR,2025_26,2026-05-01,20:00,LEE,BUR,1.3243243243243243,1.7702702702702702,1.0166666666666666,1.5533333333333332,148,300,1.3243243243243243,1.5675675675675675,74,0.9933333333333333,1.6866666666666668,150,1.4,0.6,5,0.4,2.0,5,1.3,0.9,10,0.9,2.1,10,4139,2.822179270355158,4,1
2025_26_20260502_ARS_FUL,2025_26,2026-05-02,17:30,ARS,FUL,1.8671497584541064,1.0845410628019323,1.2008928571428572,1.5535714285714286,414,224,2.0966183574879227,0.9371980676328503,207,1.0803571428571428,1.625,112,1.2,0.8,5,0.8,0.6,5,1.8,0.9,10,1.0,1.1,10,4140,2.822463768115942,3,1
2025_26_20260502_BRE_WHU,2025_26,2026-05-02,15:00,BRE,WHU,1.489247311827957,1.4516129032258065,1.3840579710144927,1.5628019323671498,186,414,1.6559139784946237,1.3655913978494623,93,1.2801932367149758,1.6473429951690821,207,1.0,1.2,5,1.4,0.8,5,1.3,1.4,10,1.3,1.0,10,4141,2.822506640907993,3,1
2025_26_20260502_NEW_BRI,2025_26,2026-05-02,15:00,NEW,BRI,1.3829787234042554,1.4202127659574468,1.2751479289940828,1.393491124260355,376,338,1.6170212765957446,1.2287234042553192,188,1.2011834319526626,1.5088757396449703,169,0.8,1.4,5,2.0,0.6,5,1.3,1.7,10,1.4,0.7,10,4142,2.8225494929985513,4,1
2025_26_20260502_WOL_SUN,2025_26,2026-05-02,15:00,WOL,SUN,1.1033333333333333,1.45,1.0272727272727273,1.6,300,110,1.2333333333333334,1.36,150,0.9272727272727272,1.8727272727272728,55,0.8,2.2,5,1.2,2.2,5,0.9,1.7,10,0.9,1.9,10,4143,2.8228336953898143,2,0
2025_26_20260503_AVL_TOT,2025_26,2026-05-03,19:00,AVL,TOT,1.3566666666666667,1.4766666666666666,1.7995169082125604,1.2318840579710144,300,414,1.5733333333333333,1.3866666666666667,150,1.6908212560386473,1.357487922705314,207,1.6,1.6,5,0.8,1.4,5,1.2,1.6,10,0.8,2.0,10,4144,2.822635135135135,3,1
2025_26_20260503_BOU_CRY,2025_26,2026-05-03,14:00,BOU,CRY,1.3076923076923077,1.6745562130177514,1.188861985472155,1.4067796610169492,338,413,1.3668639053254439,1.4142011834319526,169,1.1650485436893203,1.5533980582524272,206,1.6,1.2,5,1.2,1.0,5,1.2,0.9,10,1.2,1.1,10,4145,2.8226779252110976,3,1
2025_26_20260503_MUN_LIV,2025_26,2026-05-03,15:30,MUN,LIV,1.5724637681159421,1.1690821256038648,2.0893719806763285,1.0289855072463767,414,414,1.7246376811594204,1.0048309178743962,207,1.8743961352657006,1.2222222222222223,207,1.8,1.2,5,1.8,1.0,5,1.6,1.0,10,1.8,1.1,10,4146,2.8227206946454415,5,1
