match_id,season,market,selection,price,price_type,price_source,source_column
2017_18_20180114_BOU_ARS,2017_18,OU25,OVER,1.51,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180114_BOU_ARS,2017_18,OU25,UNDER,2.54,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180114_BOU_ARS,2017_18,OU25,OVER,1.55,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180114_BOU_ARS,2017_18,OU25,UNDER,2.62,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180114_LIV_MCI,2017_18,OU25,OVER,1.52,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180114_LIV_MCI,2017_18,OU25,UNDER,2.51,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180114_LIV_MCI,2017_18,OU25,OVER,1.56,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180114_LIV_MCI,2017_18,OU25,UNDER,2.75,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180115_MUN_STK,2017_18,OU25,OVER,1.5,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180115_MUN_STK,2017_18,OU25,UNDER,2.56,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180115_MUN_STK,2017_18,OU25,OVER,1.55,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180115_MUN_STK,2017_18,OU25,UNDER,2.67,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180120_ARS_CRY,2017_18,OU25,OVER,1.59,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180120_ARS_CRY,2017_18,OU25,UNDER,2.36,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180120_ARS_CRY,2017_18,OU25,OVER,1.64,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180120_ARS_CRY,2017_18,OU25,UNDER,2.45,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180120_BRI_CHE,2017_18,OU25,OVER,2.19,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180120_BRI_CHE,2017_18,OU25,UNDER,1.68,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180120_BRI_CHE,2017_18,OU25,OVER,2.28,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180120_BRI_CHE,2017_18,OU25,UNDER,1.74,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180120_BUR_MUN,2017_18,OU25,OVER,2.18,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180120_BUR_MUN,2017_18,OU25,UNDER,1.69,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180120_BUR_MUN,2017_18,OU25,OVER,2.25,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180120_BUR_MUN,2017_18,OU25,UNDER,1.74,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180120_EVE_WBA,2017_18,OU25,OVER,2.52,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180120_EVE_WBA,2017_18,OU25,UNDER,1.52,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180120_EVE_WBA,2017_18,OU25,OVER,2.63,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180120_EVE_WBA,2017_18,OU25,UNDER,1.57,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180120_LEI_WAT,2017_18,OU25,OVER,1.74,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180120_LEI_WAT,2017_18,OU25,UNDER,2.1,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180120_LEI_WAT,2017_18,OU25,OVER,1.8,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180120_LEI_WAT,2017_18,OU25,UNDER,2.19,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180120_MCI_NEW,2017_18,OU25,OVER,1.3,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180120_MCI_NEW,2017_18,OU25,UNDER,3.5,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180120_MCI_NEW,2017_18,OU25,OVER,1.33,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180120_MCI_NEW,2017_18,OU25,UNDER,3.75,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180120_STK_HUD,2017_18,OU25,OVER,2.21,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180120_STK_HUD,2017_18,OU25,UNDER,1.67,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180120_STK_HUD,2017_18,OU25,OVER,2.3,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180120_STK_HUD,2017_18,OU25,UNDER,1.73,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180120_WHU_BOU,2017_18,OU25,OVER,1.87,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180120_WHU_BOU,2017_18,OU25,UNDER,1.95,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180120_WHU_BOU,2017_18,OU25,OVER,1.91,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180120_WHU_BOU,2017_18,OU25,UNDER,2.05,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180121_SOU_TOT,2017_18,OU25,OVER,1.81,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180121_SOU_TOT,2017_18,OU25,UNDER,2.02,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180121_SOU_TOT,2017_18,OU25,OVER,1.85,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180121_SOU_TOT,2017_18,OU25,UNDER,2.13,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180122_SWA_LIV,2017_18,OU25,OVER,1.66,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180122_SWA_LIV,2017_18,OU25,UNDER,2.21,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180122_SWA_LIV,2017_18,OU25,OVER,1.73,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180122_SWA_LIV,2017_18,OU25,UNDER,2.3,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180130_HUD_LIV,2017_18,OU25,OVER,1.68,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180130_HUD_LIV,2017_18,OU25,UNDER,2.2,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180130_HUD_LIV,2017_18,OU25,OVER,1.75,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180130_HUD_LIV,2017_18,OU25,UNDER,2.31,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180130_SWA_ARS,2017_18,OU25,OVER,1.76,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180130_SWA_ARS,2017_18,OU25,UNDER,2.08,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180130_SWA_ARS,2017_18,OU25,OVER,1.83,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180130_SWA_ARS,2017_18,OU25,UNDER,2.15,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180130_WHU_CRY,2017_18,OU25,OVER,2.14,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180130_WHU_CRY,2017_18,OU25,UNDER,1.71,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180130_WHU_CRY,2017_18,OU25,OVER,2.23,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180130_WHU_CRY,2017_18,OU25,UNDER,1.77,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180131_CHE_BOU,2017_18,OU25,OVER,1.52,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180131_CHE_BOU,2017_18,OU25,UNDER,2.53,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180131_CHE_BOU,2017_18,OU25,OVER,1.56,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180131_CHE_BOU,2017_18,OU25,UNDER,2.63,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180131_EVE_LEI,2017_18,OU25,OVER,2.22,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180131_EVE_LEI,2017_18,OU25,UNDER,1.66,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180131_EVE_LEI,2017_18,OU25,OVER,2.38,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180131_EVE_LEI,2017_18,OU25,UNDER,1.73,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180131_MCI_WBA,2017_18,OU25,OVER,1.44,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180131_MCI_WBA,2017_18,OU25,UNDER,2.75,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180131_MCI_WBA,2017_18,OU25,OVER,1.48,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180131_MCI_WBA,2017_18,OU25,UNDER,2.89,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180131_NEW_BUR,2017_18,OU25,OVER,2.58,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180131_NEW_BUR,2017_18,OU25,UNDER,1.5,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180131_NEW_BUR,2017_18,OU25,OVER,2.75,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180131_NEW_BUR,2017_18,OU25,UNDER,1.55,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180131_SOU_BRI,2017_18,OU25,OVER,2.36,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180131_SOU_BRI,2017_18,OU25,UNDER,1.59,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180131_SOU_BRI,2017_18,OU25,OVER,2.45,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180131_SOU_BRI,2017_18,OU25,UNDER,1.65,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180131_STK_WAT,2017_18,OU25,OVER,1.84,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180131_STK_WAT,2017_18,OU25,UNDER,1.98,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180131_STK_WAT,2017_18,OU25,OVER,1.9,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180131_STK_WAT,2017_18,OU25,UNDER,2.05,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180131_TOT_MUN,2017_18,OU25,OVER,1.92,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180131_TOT_MUN,2017_18,OU25,UNDER,1.9,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180131_TOT_MUN,2017_18,OU25,OVER,1.98,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180131_TOT_MUN,2017_18,OU25,UNDER,1.96,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180203_ARS_EVE,2017_18,OU25,OVER,1.57,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180203_ARS_EVE,2017_18,OU25,UNDER,2.4,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180203_ARS_EVE,2017_18,OU25,OVER,1.61,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180203_ARS_EVE,2017_18,OU25,UNDER,2.54,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180203_BOU_STK,2017_18,OU25,OVER,1.83,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180203_BOU_STK,2017_18,OU25,UNDER,1.99,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180203_BOU_STK,2017_18,OU25,OVER,1.91,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180203_BOU_STK,2017_18,OU25,UNDER,2.06,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180203_BRI_WHU,2017_18,OU25,OVER,2.56,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180203_BRI_WHU,2017_18,OU25,UNDER,1.51,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180203_BRI_WHU,2017_18,OU25,OVER,2.7,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180203_BRI_WHU,2017_18,OU25,UNDER,1.55,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180203_BUR_MCI,2017_18,OU25,OVER,1.68,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180203_BUR_MCI,2017_18,OU25,UNDER,2.2,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180203_BUR_MCI,2017_18,OU25,OVER,1.73,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180203_BUR_MCI,2017_18,OU25,UNDER,2.28,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180203_LEI_SWA,2017_18,OU25,OVER,2.08,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180203_LEI_SWA,2017_18,OU25,UNDER,1.75,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180203_LEI_SWA,2017_18,OU25,OVER,2.16,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180203_LEI_SWA,2017_18,OU25,UNDER,1.8,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180203_MUN_HUD,2017_18,OU25,OVER,1.57,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180203_MUN_HUD,2017_18,OU25,UNDER,2.39,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180203_MUN_HUD,2017_18,OU25,OVER,1.63,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180203_MUN_HUD,2017_18,OU25,UNDER,2.5,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180203_WBA_SOU,2017_18,OU25,OVER,2.33,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180203_WBA_SOU,2017_18,OU25,UNDER,1.6,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180203_WBA_SOU,2017_18,OU25,OVER,2.43,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180203_WBA_SOU,2017_18,OU25,UNDER,1.67,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180204_CRY_NEW,2017_18,OU25,OVER,2.14,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180204_CRY_NEW,2017_18,OU25,UNDER,1.71,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180204_CRY_NEW,2017_18,OU25,OVER,2.2,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180204_CRY_NEW,2017_18,OU25,UNDER,1.77,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180204_LIV_TOT,2017_18,OU25,OVER,1.59,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180204_LIV_TOT,2017_18,OU25,UNDER,2.36,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180204_LIV_TOT,2017_18,OU25,OVER,1.64,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180204_LIV_TOT,2017_18,OU25,UNDER,2.45,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180205_WAT_CHE,2017_18,OU25,OVER,1.85,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180205_WAT_CHE,2017_18,OU25,UNDER,1.96,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180205_WAT_CHE,2017_18,OU25,OVER,1.93,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180205_WAT_CHE,2017_18,OU25,UNDER,2.0,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180210_EVE_CRY,2017_18,OU25,OVER,2.25,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180210_EVE_CRY,2017_18,OU25,UNDER,1.65,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180210_EVE_CRY,2017_18,OU25,OVER,2.35,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180210_EVE_CRY,2017_18,OU25,UNDER,1.71,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180210_MCI_LEI,2017_18,OU25,OVER,1.38,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180210_MCI_LEI,2017_18,OU25,UNDER,2.99,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180210_MCI_LEI,2017_18,OU25,OVER,1.43,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180210_MCI_LEI,2017_18,OU25,UNDER,3.2,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180210_STK_BRI,2017_18,OU25,OVER,2.35,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180210_STK_BRI,2017_18,OU25,UNDER,1.59,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180210_STK_BRI,2017_18,OU25,OVER,2.45,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180210_STK_BRI,2017_18,OU25,UNDER,1.65,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180210_SWA_BUR,2017_18,OU25,OVER,2.76,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180210_SWA_BUR,2017_18,OU25,UNDER,1.44,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180210_SWA_BUR,2017_18,OU25,OVER,2.95,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180210_SWA_BUR,2017_18,OU25,UNDER,1.48,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180210_TOT_ARS,2017_18,OU25,OVER,1.5,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180210_TOT_ARS,2017_18,OU25,UNDER,2.57,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180210_TOT_ARS,2017_18,OU25,OVER,1.54,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180210_TOT_ARS,2017_18,OU25,UNDER,2.68,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180210_WHU_WAT,2017_18,OU25,OVER,1.98,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180210_WHU_WAT,2017_18,OU25,UNDER,1.84,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180210_WHU_WAT,2017_18,OU25,OVER,2.05,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180210_WHU_WAT,2017_18,OU25,UNDER,1.91,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180211_HUD_BOU,2017_18,OU25,OVER,2.27,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180211_HUD_BOU,2017_18,OU25,UNDER,1.63,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180211_HUD_BOU,2017_18,OU25,OVER,2.41,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180211_HUD_BOU,2017_18,OU25,UNDER,1.68,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180211_NEW_MUN,2017_18,OU25,OVER,2.0,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180211_NEW_MUN,2017_18,OU25,UNDER,1.81,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180211_NEW_MUN,2017_18,OU25,OVER,2.07,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180211_NEW_MUN,2017_18,OU25,UNDER,1.87,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180211_SOU_LIV,2017_18,OU25,OVER,1.69,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180211_SOU_LIV,2017_18,OU25,UNDER,2.18,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180211_SOU_LIV,2017_18,OU25,OVER,1.76,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180211_SOU_LIV,2017_18,OU25,UNDER,2.3,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180212_CHE_WBA,2017_18,OU25,OVER,1.73,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180212_CHE_WBA,2017_18,OU25,UNDER,2.1,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180212_CHE_WBA,2017_18,OU25,OVER,1.78,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180212_CHE_WBA,2017_18,OU25,UNDER,2.17,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180224_BOU_NEW,2017_18,OU25,OVER,1.96,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180224_BOU_NEW,2017_18,OU25,UNDER,1.85,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180224_BOU_NEW,2017_18,OU25,OVER,2.01,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180224_BOU_NEW,2017_18,OU25,UNDER,1.95,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180224_BRI_SWA,2017_18,OU25,OVER,2.58,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180224_BRI_SWA,2017_18,OU25,UNDER,1.5,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180224_BRI_SWA,2017_18,OU25,OVER,2.75,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180224_BRI_SWA,2017_18,OU25,UNDER,1.57,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180224_BUR_SOU,2017_18,OU25,OVER,2.55,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180224_BUR_SOU,2017_18,OU25,UNDER,1.51,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180224_BUR_SOU,2017_18,OU25,OVER,2.7,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180224_BUR_SOU,2017_18,OU25,UNDER,1.57,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180224_LEI_STK,2017_18,OU25,OVER,1.89,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180224_LEI_STK,2017_18,OU25,UNDER,1.93,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180224_LEI_STK,2017_18,OU25,OVER,1.95,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180224_LEI_STK,2017_18,OU25,UNDER,2.0,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180224_LIV_WHU,2017_18,OU25,OVER,1.43,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180224_LIV_WHU,2017_18,OU25,UNDER,2.79,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180224_LIV_WHU,2017_18,OU25,OVER,1.48,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180224_LIV_WHU,2017_18,OU25,UNDER,3.0,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180224_WAT_EVE,2017_18,OU25,OVER,2.05,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180224_WAT_EVE,2017_18,OU25,UNDER,1.77,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180224_WAT_EVE,2017_18,OU25,OVER,2.14,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180224_WAT_EVE,2017_18,OU25,UNDER,1.83,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180224_WBA_HUD,2017_18,OU25,OVER,2.49,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180224_WBA_HUD,2017_18,OU25,UNDER,1.53,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180224_WBA_HUD,2017_18,OU25,OVER,2.63,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180224_WBA_HUD,2017_18,OU25,UNDER,1.59,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180225_CRY_TOT,2017_18,OU25,OVER,1.73,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180225_CRY_TOT,2017_18,OU25,UNDER,2.11,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180225_CRY_TOT,2017_18,OU25,OVER,1.8,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180225_CRY_TOT,2017_18,OU25,UNDER,2.21,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180225_MUN_CHE,2017_18,OU25,OVER,2.09,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180225_MUN_CHE,2017_18,OU25,UNDER,1.74,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180225_MUN_CHE,2017_18,OU25,OVER,2.16,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180225_MUN_CHE,2017_18,OU25,UNDER,1.81,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180301_ARS_MCI,2017_18,OU25,OVER,1.49,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180301_ARS_MCI,2017_18,OU25,UNDER,2.6,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180301_ARS_MCI,2017_18,OU25,OVER,1.53,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180301_ARS_MCI,2017_18,OU25,UNDER,2.75,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180303_BUR_EVE,2017_18,OU25,OVER,2.6,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180303_BUR_EVE,2017_18,OU25,UNDER,1.5,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
2017_18_20180303_BUR_EVE,2017_18,OU25,OVER,2.78,PRE_CLOSING,MARKET_MAX,BbMx>2.5
2017_18_20180303_BUR_EVE,2017_18,OU25,UNDER,1.53,PRE_CLOSING,MARKET_MAX,BbMx<2.5
2017_18_20180303_LEI_BOU,2017_18,OU25,OVER,1.76,PRE_CLOSING,MARKET_AVERAGE,BbAv>2.5
2017_18_20180303_LEI_BOU,2017_18,OU25,UNDER,2.08,PRE_CLOSING,MARKET_AVERAGE,BbAv<2.5
