match_id,season,market,selection,opening_price,opening_source_column,opening_source,closing_price,closing_source_column,closing_source,has_opening,has_closing,raw_row,closing_implied_probability,opening_implied_probability,price_change,implied_probability_change,closing_available,opening_available,odds_change,odds_change_pct,probability_change,clv,movement
2021_22_30/10/2021_Leicester_Arsenal,2021_22,OVER_2.5,OVER_2.5,1.8,B365>2.5,BET365,1.72,B365C>2.5,BET365,True,True,90,0.5813953488372093,0.5555555555555556,-0.08,0.0258397932816537,True,True,-0.08000000000000007,-0.04444444444444451,0.025839793281653756,-0.04444444444444451,SHORTENED
2021_22_30/10/2021_Leicester_Arsenal,2021_22,OVER_2.5,UNDER_2.5,2.0,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,90,0.47619047619047616,0.5,0.1,-0.0238095238095238,True,True,0.10000000000000009,0.050000000000000044,-0.023809523809523836,0.050000000000000044,DRIFTED
2021_22_30/10/2021_Burnley_Brentford,2021_22,OVER_2.5,OVER_2.5,2.2,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,91,0.4347826086956522,0.45454545454545453,0.0999999999999996,-0.0197628458498023,True,True,0.09999999999999964,0.04545454545454519,-0.019762845849802313,0.04545454545454519,DRIFTED
2021_22_30/10/2021_Burnley_Brentford,2021_22,OVER_2.5,UNDER_2.5,1.66,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,91,0.6211180124223602,0.6024096385542169,-0.0499999999999998,0.0187083738681432,True,True,-0.04999999999999982,-0.030120481927710774,0.01870837386814328,-0.030120481927710774,SHORTENED
2021_22_30/10/2021_Liverpool_Brighton,2021_22,OVER_2.5,OVER_2.5,1.53,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,92,0.6666666666666666,0.6535947712418301,-0.03,0.0130718954248365,True,True,-0.030000000000000027,-0.019607843137254943,0.013071895424836555,-0.019607843137254943,SHORTENED
2021_22_30/10/2021_Liverpool_Brighton,2021_22,OVER_2.5,UNDER_2.5,2.5,B365<2.5,BET365,2.62,B365C<2.5,BET365,True,True,92,0.38167938931297707,0.4,0.1200000000000001,-0.0183206106870229,True,True,0.1200000000000001,0.04800000000000004,-0.018320610687022953,0.04800000000000004,DRIFTED
2021_22_30/10/2021_Man City_Crystal Palace,2021_22,OVER_2.5,OVER_2.5,1.44,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,93,0.6944444444444444,0.6944444444444444,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_30/10/2021_Man City_Crystal Palace,2021_22,OVER_2.5,UNDER_2.5,2.75,B365<2.5,BET365,2.75,B365C<2.5,BET365,True,True,93,0.36363636363636365,0.36363636363636365,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_30/10/2021_Newcastle_Chelsea,2021_22,OVER_2.5,OVER_2.5,1.72,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,94,0.5263157894736842,0.5813953488372093,0.1799999999999999,-0.0550795593635251,True,True,0.17999999999999994,0.10465116279069764,-0.055079559363525155,0.10465116279069764,DRIFTED
2021_22_30/10/2021_Newcastle_Chelsea,2021_22,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,94,0.5263157894736842,0.47619047619047616,-0.2000000000000001,0.050125313283208,True,True,-0.20000000000000018,-0.09523809523809534,0.05012531328320802,-0.09523809523809534,SHORTENED
2021_22_30/10/2021_Watford_Southampton,2021_22,OVER_2.5,OVER_2.5,1.9,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,95,0.5555555555555556,0.5263157894736842,-0.0999999999999998,0.0292397660818714,True,True,-0.09999999999999987,-0.05263157894736836,0.0292397660818714,-0.05263157894736836,SHORTENED
2021_22_30/10/2021_Watford_Southampton,2021_22,OVER_2.5,UNDER_2.5,1.9,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,95,0.5,0.5263157894736842,0.1,-0.0263157894736841,True,True,0.10000000000000009,0.05263157894736836,-0.02631578947368418,0.05263157894736836,DRIFTED
2021_22_30/10/2021_Tottenham_Man United,2021_22,OVER_2.5,OVER_2.5,1.72,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,96,0.5263157894736842,0.5813953488372093,0.1799999999999999,-0.0550795593635251,True,True,0.17999999999999994,0.10465116279069764,-0.055079559363525155,0.10465116279069764,DRIFTED
2021_22_30/10/2021_Tottenham_Man United,2021_22,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,96,0.5263157894736842,0.47619047619047616,-0.2000000000000001,0.050125313283208,True,True,-0.20000000000000018,-0.09523809523809534,0.05012531328320802,-0.09523809523809534,SHORTENED
2021_22_31/10/2021_Norwich_Leeds,2021_22,OVER_2.5,OVER_2.5,1.72,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,97,0.5555555555555556,0.5813953488372093,0.08,-0.0258397932816537,True,True,0.08000000000000007,0.04651162790697683,-0.025839793281653756,0.04651162790697683,DRIFTED
2021_22_31/10/2021_Norwich_Leeds,2021_22,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,97,0.5,0.47619047619047616,-0.1,0.0238095238095238,True,True,-0.10000000000000009,-0.04761904761904767,0.023809523809523836,-0.04761904761904767,SHORTENED
2021_22_31/10/2021_Aston Villa_West Ham,2021_22,OVER_2.5,OVER_2.5,1.8,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,98,0.5555555555555556,0.5555555555555556,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_31/10/2021_Aston Villa_West Ham,2021_22,OVER_2.5,UNDER_2.5,2.0,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,98,0.5,0.5,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_01/11/2021_Wolves_Everton,2021_22,OVER_2.5,OVER_2.5,2.3,B365>2.5,BET365,2.5,B365C>2.5,BET365,True,True,99,0.4,0.4347826086956522,0.2000000000000001,-0.0347826086956521,True,True,0.20000000000000018,0.0869565217391306,-0.034782608695652195,0.0869565217391306,DRIFTED
2021_22_01/11/2021_Wolves_Everton,2021_22,OVER_2.5,UNDER_2.5,1.61,B365<2.5,BET365,1.53,B365C<2.5,BET365,True,True,99,0.6535947712418301,0.6211180124223602,-0.08,0.0324767588194698,True,True,-0.08000000000000007,-0.049689440993788914,0.032476758819469875,-0.049689440993788914,SHORTENED
2021_22_05/11/2021_Southampton_Aston Villa,2021_22,OVER_2.5,OVER_2.5,1.72,B365>2.5,BET365,1.72,B365C>2.5,BET365,True,True,100,0.5813953488372093,0.5813953488372093,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_05/11/2021_Southampton_Aston Villa,2021_22,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.1,B365C<2.5,BET365,True,True,100,0.47619047619047616,0.47619047619047616,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_06/11/2021_Man United_Man City,2021_22,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,101,0.6024096385542169,0.6369426751592356,0.0899999999999998,-0.0345330366050187,True,True,0.08999999999999986,0.0573248407643312,-0.03453303660501872,0.0573248407643312,DRIFTED
2021_22_06/11/2021_Man United_Man City,2021_22,OVER_2.5,UNDER_2.5,2.37,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,101,0.45454545454545453,0.42194092827004215,-0.1699999999999999,0.0326045262754123,True,True,-0.16999999999999993,-0.07172995780590719,0.03260452627541238,-0.07172995780590719,SHORTENED
2021_22_06/11/2021_Brentford_Norwich,2021_22,OVER_2.5,OVER_2.5,2.0,B365>2.5,BET365,1.97,B365C>2.5,BET365,True,True,102,0.5076142131979695,0.5,-0.03,0.0076142131979695,True,True,-0.030000000000000027,-0.015000000000000013,0.0076142131979695105,-0.015000000000000013,SHORTENED
2021_22_06/11/2021_Brentford_Norwich,2021_22,OVER_2.5,UNDER_2.5,1.8,B365<2.5,BET365,1.93,B365C<2.5,BET365,True,True,102,0.5181347150259068,0.5555555555555556,0.1299999999999999,-0.0374208405296487,True,True,0.1299999999999999,0.07222222222222219,-0.03742084052964878,0.07222222222222219,DRIFTED
2021_22_06/11/2021_Chelsea_Burnley,2021_22,OVER_2.5,OVER_2.5,1.72,B365>2.5,BET365,1.86,B365C>2.5,BET365,True,True,103,0.5376344086021505,0.5813953488372093,0.1400000000000001,-0.0437609402350588,True,True,0.14000000000000012,0.08139534883720945,-0.04376094023505883,0.08139534883720945,DRIFTED
2021_22_06/11/2021_Chelsea_Burnley,2021_22,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.04,B365C<2.5,BET365,True,True,103,0.49019607843137253,0.47619047619047616,-0.06,0.0140056022408963,True,True,-0.06000000000000005,-0.02857142857142858,0.014005602240896364,-0.02857142857142858,SHORTENED
2021_22_06/11/2021_Crystal Palace_Wolves,2021_22,OVER_2.5,OVER_2.5,2.37,B365>2.5,BET365,2.5,B365C>2.5,BET365,True,True,104,0.4,0.42194092827004215,0.1299999999999999,-0.0219409282700421,True,True,0.1299999999999999,0.05485232067510548,-0.021940928270042126,0.05485232067510548,DRIFTED
2021_22_06/11/2021_Crystal Palace_Wolves,2021_22,OVER_2.5,UNDER_2.5,1.57,B365<2.5,BET365,1.53,B365C<2.5,BET365,True,True,104,0.6535947712418301,0.6369426751592356,-0.04,0.0166520960825944,True,True,-0.040000000000000036,-0.02547770700636942,0.016652096082594436,-0.02547770700636942,SHORTENED
2021_22_06/11/2021_Brighton_Newcastle,2021_22,OVER_2.5,OVER_2.5,1.9,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,105,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_06/11/2021_Brighton_Newcastle,2021_22,OVER_2.5,UNDER_2.5,1.9,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,105,0.5263157894736842,0.5263157894736842,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_07/11/2021_Arsenal_Watford,2021_22,OVER_2.5,OVER_2.5,1.57,B365>2.5,BET365,1.61,B365C>2.5,BET365,True,True,106,0.6211180124223602,0.6369426751592356,0.04,-0.0158246627368754,True,True,0.040000000000000036,0.02547770700636942,-0.01582466273687544,0.02547770700636942,DRIFTED
2021_22_07/11/2021_Arsenal_Watford,2021_22,OVER_2.5,UNDER_2.5,2.37,B365<2.5,BET365,2.3,B365C<2.5,BET365,True,True,106,0.4347826086956522,0.42194092827004215,-0.0700000000000002,0.01284168042561,True,True,-0.07000000000000028,-0.029535864978903037,0.01284168042561007,-0.029535864978903037,SHORTENED
2021_22_07/11/2021_Everton_Tottenham,2021_22,OVER_2.5,OVER_2.5,2.0,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,107,0.5,0.5,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_07/11/2021_Everton_Tottenham,2021_22,OVER_2.5,UNDER_2.5,1.8,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,107,0.5555555555555556,0.5555555555555556,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_07/11/2021_Leeds_Leicester,2021_22,OVER_2.5,OVER_2.5,1.66,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,108,0.5263157894736842,0.6024096385542169,0.24,-0.0760938490805327,True,True,0.24,0.14457831325301207,-0.07609384908053274,0.14457831325301207,DRIFTED
2021_22_07/11/2021_Leeds_Leicester,2021_22,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,1.9,B365C<2.5,BET365,True,True,108,0.5263157894736842,0.45454545454545453,-0.3000000000000002,0.0717703349282296,True,True,-0.30000000000000027,-0.13636363636363646,0.07177033492822965,-0.13636363636363646,SHORTENED
2021_22_07/11/2021_West Ham_Liverpool,2021_22,OVER_2.5,OVER_2.5,1.5,B365>2.5,BET365,1.5,B365C>2.5,BET365,True,True,109,0.6666666666666666,0.6666666666666666,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_07/11/2021_West Ham_Liverpool,2021_22,OVER_2.5,UNDER_2.5,2.62,B365<2.5,BET365,2.62,B365C<2.5,BET365,True,True,109,0.38167938931297707,0.38167938931297707,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_20/11/2021_Leicester_Chelsea,2021_22,OVER_2.5,OVER_2.5,2.03,B365>2.5,BET365,2.0,B365C>2.5,BET365,True,True,110,0.5,0.4926108374384237,-0.0299999999999998,0.0073891625615762,True,True,-0.029999999999999805,-0.01477832512315258,0.00738916256157629,-0.01477832512315258,SHORTENED
2021_22_20/11/2021_Leicester_Chelsea,2021_22,OVER_2.5,UNDER_2.5,1.87,B365<2.5,BET365,1.8,B365C<2.5,BET365,True,True,110,0.5555555555555556,0.53475935828877,-0.07,0.0207961972667856,True,True,-0.07000000000000006,-0.03743315508021394,0.02079619726678561,-0.03743315508021394,SHORTENED
2021_22_20/11/2021_Aston Villa_Brighton,2021_22,OVER_2.5,OVER_2.5,2.1,B365>2.5,BET365,2.05,B365C>2.5,BET365,True,True,111,0.48780487804878053,0.47619047619047616,-0.0500000000000002,0.0116144018583043,True,True,-0.050000000000000266,-0.023809523809523947,0.011614401858304368,-0.023809523809523947,SHORTENED
2021_22_20/11/2021_Aston Villa_Brighton,2021_22,OVER_2.5,UNDER_2.5,1.72,B365<2.5,BET365,1.85,B365C<2.5,BET365,True,True,111,0.5405405405405405,0.5813953488372093,0.1300000000000001,-0.0408548082966688,True,True,0.13000000000000012,0.07558139534883734,-0.040854808296668876,0.07558139534883734,DRIFTED
2021_22_20/11/2021_Burnley_Crystal Palace,2021_22,OVER_2.5,OVER_2.5,2.2,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,112,0.4347826086956522,0.45454545454545453,0.0999999999999996,-0.0197628458498023,True,True,0.09999999999999964,0.04545454545454519,-0.019762845849802313,0.04545454545454519,DRIFTED
2021_22_20/11/2021_Burnley_Crystal Palace,2021_22,OVER_2.5,UNDER_2.5,1.66,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,112,0.6211180124223602,0.6024096385542169,-0.0499999999999998,0.0187083738681432,True,True,-0.04999999999999982,-0.030120481927710774,0.01870837386814328,-0.030120481927710774,SHORTENED
2021_22_20/11/2021_Newcastle_Brentford,2021_22,OVER_2.5,OVER_2.5,2.0,B365>2.5,BET365,1.88,B365C>2.5,BET365,True,True,113,0.5319148936170213,0.5,-0.1200000000000001,0.0319148936170212,True,True,-0.1200000000000001,-0.06000000000000005,0.03191489361702127,-0.06000000000000005,SHORTENED
2021_22_20/11/2021_Newcastle_Brentford,2021_22,OVER_2.5,UNDER_2.5,1.9,B365<2.5,BET365,2.02,B365C<2.5,BET365,True,True,113,0.49504950495049505,0.5263157894736842,0.1200000000000001,-0.0312662845231891,True,True,0.1200000000000001,0.06315789473684208,-0.031266284523189136,0.06315789473684208,DRIFTED
2021_22_20/11/2021_Norwich_Southampton,2021_22,OVER_2.5,OVER_2.5,2.03,B365>2.5,BET365,1.95,B365C>2.5,BET365,True,True,114,0.5128205128205129,0.4926108374384237,-0.0799999999999998,0.0202096753820891,True,True,-0.07999999999999985,-0.039408866995073843,0.020209675382089176,-0.039408866995073843,SHORTENED
2021_22_20/11/2021_Norwich_Southampton,2021_22,OVER_2.5,UNDER_2.5,1.87,B365<2.5,BET365,1.95,B365C<2.5,BET365,True,True,114,0.5128205128205129,0.53475935828877,0.0799999999999998,-0.021938845468257,True,True,0.07999999999999985,0.04278074866310155,-0.021938845468257084,0.04278074866310155,DRIFTED
2021_22_20/11/2021_Watford_Man United,2021_22,OVER_2.5,OVER_2.5,1.66,B365>2.5,BET365,1.57,B365C>2.5,BET365,True,True,115,0.6369426751592356,0.6024096385542169,-0.0899999999999998,0.0345330366050187,True,True,-0.08999999999999986,-0.054216867469879415,0.03453303660501872,-0.054216867469879415,SHORTENED
2021_22_20/11/2021_Watford_Man United,2021_22,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,2.37,B365C<2.5,BET365,True,True,115,0.42194092827004215,0.45454545454545453,0.1699999999999999,-0.0326045262754123,True,True,0.16999999999999993,0.07727272727272716,-0.03260452627541238,0.07727272727272716,DRIFTED
2021_22_20/11/2021_Wolves_West Ham,2021_22,OVER_2.5,OVER_2.5,2.0,B365>2.5,BET365,2.01,B365C>2.5,BET365,True,True,116,0.49751243781094534,0.5,0.0099999999999997,-0.0024875621890546,True,True,0.009999999999999787,0.004999999999999893,-0.0024875621890546595,0.004999999999999893,DRIFTED
2021_22_20/11/2021_Wolves_West Ham,2021_22,OVER_2.5,UNDER_2.5,1.8,B365<2.5,BET365,1.89,B365C<2.5,BET365,True,True,116,0.5291005291005292,0.5555555555555556,0.0899999999999998,-0.0264550264550263,True,True,0.08999999999999986,0.04999999999999982,-0.026455026455026398,0.04999999999999982,DRIFTED
2021_22_20/11/2021_Liverpool_Arsenal,2021_22,OVER_2.5,OVER_2.5,1.5,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,117,0.6535947712418301,0.6666666666666666,0.03,-0.0130718954248365,True,True,0.030000000000000027,0.020000000000000018,-0.013071895424836555,0.020000000000000018,DRIFTED
2021_22_20/11/2021_Liverpool_Arsenal,2021_22,OVER_2.5,UNDER_2.5,2.62,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,117,0.4,0.38167938931297707,-0.1200000000000001,0.0183206106870229,True,True,-0.1200000000000001,-0.04580152671755733,0.018320610687022953,-0.04580152671755733,SHORTENED
2021_22_21/11/2021_Man City_Everton,2021_22,OVER_2.5,OVER_2.5,1.5,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,118,0.6535947712418301,0.6666666666666666,0.03,-0.0130718954248365,True,True,0.030000000000000027,0.020000000000000018,-0.013071895424836555,0.020000000000000018,DRIFTED
2021_22_21/11/2021_Man City_Everton,2021_22,OVER_2.5,UNDER_2.5,2.62,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,118,0.4,0.38167938931297707,-0.1200000000000001,0.0183206106870229,True,True,-0.1200000000000001,-0.04580152671755733,0.018320610687022953,-0.04580152671755733,SHORTENED
2021_22_21/11/2021_Tottenham_Leeds,2021_22,OVER_2.5,OVER_2.5,1.72,B365>2.5,BET365,1.89,B365C>2.5,BET365,True,True,119,0.5291005291005292,0.5813953488372093,0.1699999999999999,-0.0522948197366801,True,True,0.16999999999999993,0.09883720930232553,-0.052294819736680154,0.09883720930232553,DRIFTED
2021_22_21/11/2021_Tottenham_Leeds,2021_22,OVER_2.5,UNDER_2.5,2.1,B365<2.5,BET365,2.01,B365C<2.5,BET365,True,True,119,0.49751243781094534,0.47619047619047616,-0.0900000000000003,0.0213219616204691,True,True,-0.0900000000000003,-0.04285714285714304,0.021321961620469176,-0.04285714285714304,SHORTENED
2021_22_27/11/2021_Arsenal_Newcastle,2021_22,OVER_2.5,OVER_2.5,1.61,B365>2.5,BET365,1.66,B365C>2.5,BET365,True,True,120,0.6024096385542169,0.6211180124223602,0.0499999999999998,-0.0187083738681432,True,True,0.04999999999999982,0.03105590062111796,-0.01870837386814328,0.03105590062111796,DRIFTED
2021_22_27/11/2021_Arsenal_Newcastle,2021_22,OVER_2.5,UNDER_2.5,2.3,B365<2.5,BET365,2.2,B365C<2.5,BET365,True,True,120,0.45454545454545453,0.4347826086956522,-0.0999999999999996,0.0197628458498023,True,True,-0.09999999999999964,-0.04347826086956508,0.019762845849802313,-0.04347826086956508,SHORTENED
2021_22_27/11/2021_Crystal Palace_Aston Villa,2021_22,OVER_2.5,OVER_2.5,2.07,B365>2.5,BET365,2.2,B365C>2.5,BET365,True,True,121,0.45454545454545453,0.48309178743961356,0.1300000000000003,-0.028546332894159,True,True,0.13000000000000034,0.06280193236715004,-0.028546332894159032,0.06280193236715004,DRIFTED
2021_22_27/11/2021_Crystal Palace_Aston Villa,2021_22,OVER_2.5,UNDER_2.5,1.86,B365<2.5,BET365,1.66,B365C<2.5,BET365,True,True,121,0.6024096385542169,0.5376344086021505,-0.2000000000000001,0.0647752299520664,True,True,-0.20000000000000018,-0.10752688172043023,0.06477522995206642,-0.10752688172043023,SHORTENED
2021_22_27/11/2021_Liverpool_Southampton,2021_22,OVER_2.5,OVER_2.5,1.4,B365>2.5,BET365,1.44,B365C>2.5,BET365,True,True,122,0.6944444444444444,0.7142857142857143,0.04,-0.0198412698412698,True,True,0.040000000000000036,0.028571428571428692,-0.019841269841269882,0.028571428571428692,DRIFTED
2021_22_27/11/2021_Liverpool_Southampton,2021_22,OVER_2.5,UNDER_2.5,3.0,B365<2.5,BET365,2.75,B365C<2.5,BET365,True,True,122,0.36363636363636365,0.3333333333333333,-0.25,0.0303030303030303,True,True,-0.25,-0.08333333333333337,0.03030303030303033,-0.08333333333333337,SHORTENED
2021_22_27/11/2021_Norwich_Wolves,2021_22,OVER_2.5,OVER_2.5,2.3,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,123,0.4347826086956522,0.4347826086956522,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_27/11/2021_Norwich_Wolves,2021_22,OVER_2.5,UNDER_2.5,1.61,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,123,0.6211180124223602,0.6211180124223602,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_27/11/2021_Brighton_Leeds,2021_22,OVER_2.5,OVER_2.5,1.98,B365>2.5,BET365,2.05,B365C>2.5,BET365,True,True,124,0.48780487804878053,0.5050505050505051,0.0699999999999998,-0.0172456270017245,True,True,0.06999999999999984,0.03535353535353525,-0.01724562700172455,0.03535353535353525,DRIFTED
2021_22_27/11/2021_Brighton_Leeds,2021_22,OVER_2.5,UNDER_2.5,1.95,B365<2.5,BET365,1.85,B365C<2.5,BET365,True,True,124,0.5405405405405405,0.5128205128205129,-0.0999999999999998,0.0277200277200275,True,True,-0.09999999999999987,-0.05128205128205121,0.027720027720027574,-0.05128205128205121,SHORTENED
2021_22_28/11/2021_Brentford_Everton,2021_22,OVER_2.5,OVER_2.5,2.1,B365>2.5,BET365,2.3,B365C>2.5,BET365,True,True,125,0.4347826086956522,0.47619047619047616,0.1999999999999997,-0.0414078674948239,True,True,0.19999999999999973,0.09523809523809512,-0.04140786749482395,0.09523809523809512,DRIFTED
2021_22_28/11/2021_Brentford_Everton,2021_22,OVER_2.5,UNDER_2.5,1.72,B365<2.5,BET365,1.61,B365C<2.5,BET365,True,True,125,0.6211180124223602,0.5813953488372093,-0.1099999999999998,0.0397226635851508,True,True,-0.10999999999999988,-0.06395348837209291,0.039722663585150864,-0.06395348837209291,SHORTENED
2021_22_28/11/2021_Leicester_Watford,2021_22,OVER_2.5,OVER_2.5,1.66,B365>2.5,BET365,1.8,B365C>2.5,BET365,True,True,126,0.5555555555555556,0.6024096385542169,0.1400000000000001,-0.0468540829986613,True,True,0.14000000000000012,0.08433734939759052,-0.04685408299866134,0.08433734939759052,DRIFTED
2021_22_28/11/2021_Leicester_Watford,2021_22,OVER_2.5,UNDER_2.5,2.2,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,126,0.5,0.45454545454545453,-0.2000000000000001,0.0454545454545454,True,True,-0.20000000000000018,-0.09090909090909094,0.04545454545454547,-0.09090909090909094,SHORTENED
2021_22_28/11/2021_Man City_West Ham,2021_22,OVER_2.5,OVER_2.5,1.5,B365>2.5,BET365,1.53,B365C>2.5,BET365,True,True,127,0.6535947712418301,0.6666666666666666,0.03,-0.0130718954248365,True,True,0.030000000000000027,0.020000000000000018,-0.013071895424836555,0.020000000000000018,DRIFTED
2021_22_28/11/2021_Man City_West Ham,2021_22,OVER_2.5,UNDER_2.5,2.62,B365<2.5,BET365,2.5,B365C<2.5,BET365,True,True,127,0.4,0.38167938931297707,-0.1200000000000001,0.0183206106870229,True,True,-0.1200000000000001,-0.04580152671755733,0.018320610687022953,-0.04580152671755733,SHORTENED
2021_22_28/11/2021_Chelsea_Man United,2021_22,OVER_2.5,OVER_2.5,1.8,B365>2.5,BET365,1.9,B365C>2.5,BET365,True,True,128,0.5263157894736842,0.5555555555555556,0.0999999999999998,-0.0292397660818714,True,True,0.09999999999999987,0.05555555555555558,-0.0292397660818714,0.05555555555555558,DRIFTED
2021_22_28/11/2021_Chelsea_Man United,2021_22,OVER_2.5,UNDER_2.5,2.0,B365<2.5,BET365,2.0,B365C<2.5,BET365,True,True,128,0.5,0.5,0.0,0.0,True,True,0.0,0.0,0.0,0.0,UNCHANGED
2021_22_30/11/2021_Newcastle_Norwich,2021_22,OVER_2.5,OVER_2.5,1.85,B365>2.5,BET365,1.97,B365C>2.5,BET365,True,True,129,0.5076142131979695,0.5405405405405405,0.1199999999999998,-0.0329263273425709,True,True,0.11999999999999988,0.06486486486486487,-0.03292632734257095,0.06486486486486487,DRIFTED
2021_22_30/11/2021_Newcastle_Norwich,2021_22,OVER_2.5,UNDER_2.5,2.05,B365<2.5,BET365,1.93,B365C<2.5,BET365,True,True,129,0.5181347150259068,0.48780487804878053,-0.1199999999999998,0.0303298369771262,True,True,-0.11999999999999988,-0.0585365853658536,0.030329836977126268,-0.0585365853658536,SHORTENED
2021_22_30/11/2021_Leeds_Crystal Palace,2021_22,OVER_2.5,OVER_2.5,1.94,B365>2.5,BET365,2.04,B365C>2.5,BET365,True,True,130,0.49019607843137253,0.5154639175257733,0.1,-0.0252678390944007,True,True,0.10000000000000009,0.05154639175257736,-0.025267839094400724,0.05154639175257736,DRIFTED
2021_22_30/11/2021_Leeds_Crystal Palace,2021_22,OVER_2.5,UNDER_2.5,1.96,B365<2.5,BET365,1.86,B365C<2.5,BET365,True,True,130,0.5376344086021505,0.5102040816326531,-0.0999999999999998,0.0274303269694974,True,True,-0.09999999999999987,-0.05102040816326525,0.02743032696949743,-0.05102040816326525,SHORTENED
