match_id,season,opening_price,closing_price,opening_raw_probability,closing_raw_probability,opening_fair_probability,closing_fair_probability,fair_probability_change,price_clv,fair_probability_clv,opening_overround,closing_overround,opening_margin,closing_margin,selection
2025_26_04/05/2026_Everton_Man City,2025_26,2.3,2.38,0.4347826086956522,0.42016806722689076,0.413265306122449,0.39746835443037976,-0.01579695169206924,-0.03361344537815125,0.039743923046925866,1.0520665593129361,1.0571107423861263,0.052066559312936134,0.057110742386126345,UNDER
2025_26_04/10/2025_Arsenal_West Ham,2025_26,2.5,2.75,0.4,0.36363636363636365,0.3796526054590571,0.3436754176610979,-0.03597718779795922,-0.09090909090909094,0.10468362282878418,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,UNDER
2025_26_04/10/2025_Chelsea_Liverpool,2025_26,2.5,2.38,0.4,0.42016806722689076,0.3796526054590571,0.39746835443037976,0.017815748971322654,0.050420168067226934,-0.04482306269855063,1.05359477124183,1.0571107423861263,0.0535947712418301,0.057110742386126345,UNDER
2025_26_04/10/2025_Leeds_Tottenham,2025_26,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5064935064935064,0.5064935064935064,0.0,0.0,0.0,1.039136302294197,1.039136302294197,0.03913630229419707,0.03913630229419707,UNDER
2025_26_04/10/2025_Man United_Sunderland,2025_26,2.3,2.3,0.4347826086956522,0.4347826086956522,0.413265306122449,0.413265306122449,0.0,0.0,0.0,1.0520665593129361,1.0520665593129361,0.052066559312936134,0.052066559312936134,UNDER
2025_26_04/12/2025_Man United_West Ham,2025_26,2.5,2.63,0.4,0.3802281368821293,0.3796526054590571,0.36319612590799033,-0.01645647955106677,-0.049429657794676785,0.04531017369727053,1.05359477124183,1.046894803548796,0.0535947712418301,0.04689480354879594,UNDER
2025_26_05/03/2026_Tottenham_Crystal Palace,2025_26,2.0,1.93,0.5,0.5181347150259068,0.47368421052631576,0.5,0.026315789473684237,0.0362694300518136,-0.052631578947368474,1.0555555555555556,1.0362694300518136,0.05555555555555558,0.0362694300518136,UNDER
2025_26_05/10/2025_Aston Villa_Burnley,2025_26,1.88,1.93,0.5319148936170213,0.5181347150259068,0.5129533678756476,0.5,-0.012953367875647603,-0.025906735751295318,0.025906735751295207,1.0369653986675265,1.0362694300518136,0.03696539866752646,0.0362694300518136,UNDER
2025_26_05/10/2025_Brentford_Man City,2025_26,2.38,2.3,0.42016806722689076,0.4347826086956522,0.39746835443037976,0.413265306122449,0.01579695169206924,0.034782608695652195,-0.038224722612908324,1.0571107423861263,1.0520665593129361,0.057110742386126345,0.052066559312936134,UNDER
2025_26_05/10/2025_Everton_Crystal Palace,2025_26,1.67,1.62,0.5988023952095809,0.6172839506172839,0.5684754521963824,0.586734693877551,0.018259241681168548,0.030864197530864113,-0.031120098865295986,1.0533478497550355,1.0520665593129361,0.05334784975503548,0.052066559312936134,UNDER
2025_26_05/10/2025_Newcastle_Nott'm Forest,2025_26,2.1,2.3,0.47619047619047616,0.4347826086956522,0.4516971279373368,0.413265306122449,-0.0384318218148878,-0.08695652173913038,0.09299551945330875,1.054225158271401,1.0520665593129361,0.054225158271401064,0.052066559312936134,UNDER
2025_26_05/10/2025_Wolves_Brighton,2025_26,2.0,2.1,0.5,0.47619047619047616,0.4805194805194806,0.4516971279373368,-0.02882235258214383,-0.04761904761904767,0.06380902334659577,1.0405405405405403,1.054225158271401,0.04054054054054035,0.054225158271401064,UNDER
2025_26_06/01/2026_West Ham_Nott'm Forest,2025_26,1.88,2.0,0.5319148936170213,0.5,0.5129533678756476,0.47368421052631576,-0.03926915734933184,-0.06000000000000005,0.08290155440414493,1.0369653986675265,1.0555555555555556,0.03696539866752646,0.05555555555555558,UNDER
2025_26_06/02/2026_Leeds_Nott'm Forest,2025_26,1.73,1.91,0.5780346820809249,0.5235602094240838,0.5483028720626633,0.5,-0.04830287206266326,-0.09424083769633507,0.09660574412532652,1.054225158271401,1.0471204188481675,0.054225158271401064,0.04712041884816753,UNDER
2025_26_06/12/2025_Aston Villa_Arsenal,2025_26,1.73,1.73,0.5780346820809249,0.5780346820809249,0.5483028720626633,0.5483028720626633,0.0,0.0,0.0,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,UNDER
2025_26_06/12/2025_Bournemouth_Chelsea,2025_26,2.3,2.38,0.4347826086956522,0.42016806722689076,0.413265306122449,0.39746835443037976,-0.01579695169206924,-0.03361344537815125,0.039743923046925866,1.0520665593129361,1.0571107423861263,0.052066559312936134,0.057110742386126345,UNDER
2025_26_06/12/2025_Everton_Nott'm Forest,2025_26,1.73,1.73,0.5780346820809249,0.5780346820809249,0.5483028720626633,0.5483028720626633,0.0,0.0,0.0,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,UNDER
2025_26_06/12/2025_Leeds_Liverpool,2025_26,2.2,2.1,0.45454545454545453,0.47619047619047616,0.43152454780361754,0.4516971279373368,0.020172580133719253,0.04761904761904767,-0.04465952711684662,1.0533478497550355,1.054225158271401,0.05334784975503548,0.054225158271401064,UNDER
2025_26_06/12/2025_Man City_Sunderland,2025_26,2.63,2.75,0.3802281368821293,0.36363636363636365,0.36319612590799033,0.3436754176610979,-0.01952070824689245,-0.043636363636363695,0.05679983857949944,1.046894803548796,1.058080808080808,0.04689480354879594,0.058080808080807955,UNDER
2025_26_06/12/2025_Newcastle_Burnley,2025_26,2.38,2.38,0.42016806722689076,0.42016806722689076,0.39746835443037976,0.39746835443037976,0.0,0.0,0.0,1.0571107423861263,1.0571107423861263,0.057110742386126345,0.057110742386126345,UNDER
2025_26_06/12/2025_Tottenham_Brentford,2025_26,2.03,1.91,0.4926108374384237,0.5235602094240838,0.47409326424870474,0.5,0.025906735751295262,0.0628272251308899,-0.051813471502590525,1.0390589248701176,1.0471204188481675,0.03905892487011764,0.04712041884816753,UNDER
2025_26_07/01/2026_Bournemouth_Tottenham,2025_26,2.1,2.1,0.47619047619047616,0.47619047619047616,0.4516971279373368,0.4516971279373368,0.0,0.0,0.0,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,UNDER
2025_26_07/01/2026_Brentford_Sunderland,2025_26,1.8,1.57,0.5555555555555556,0.6369426751592356,0.5324675324675325,0.6025316455696202,0.07006411310208771,0.14649681528662417,-0.11628287678707838,1.043360433604336,1.0571107423861263,0.04336043360433606,0.057110742386126345,UNDER
2025_26_07/01/2026_Burnley_Man United,2025_26,2.1,2.0,0.47619047619047616,0.5,0.4516971279373368,0.47368421052631576,0.021987082588978968,0.050000000000000044,-0.046417174354511204,1.054225158271401,1.0555555555555556,0.054225158271401064,0.05555555555555558,UNDER
2025_26_07/01/2026_Crystal Palace_Aston Villa,2025_26,1.93,2.0,0.5181347150259068,0.5,0.5,0.4805194805194806,-0.019480519480519376,-0.03500000000000003,0.04054054054054035,1.0362694300518136,1.0405405405405403,0.0362694300518136,0.04054054054054035,UNDER
2025_26_07/01/2026_Everton_Wolves,2025_26,1.73,1.8,0.5780346820809249,0.5555555555555556,0.5483028720626633,0.5324675324675325,-0.015835339595130726,-0.03888888888888897,0.029739540215245608,1.054225158271401,1.043360433604336,0.054225158271401064,0.04336043360433606,UNDER
2025_26_07/01/2026_Fulham_Chelsea,2025_26,2.0,1.93,0.5,0.5181347150259068,0.47368421052631576,0.5,0.026315789473684237,0.0362694300518136,-0.052631578947368474,1.0555555555555556,1.0362694300518136,0.05555555555555558,0.0362694300518136,UNDER
2025_26_07/01/2026_Man City_Brighton,2025_26,2.75,2.75,0.36363636363636365,0.36363636363636365,0.3436754176610979,0.3436754176610979,0.0,0.0,0.0,1.058080808080808,1.058080808080808,0.058080808080807955,0.058080808080807955,UNDER
2025_26_07/01/2026_Newcastle_Leeds,2025_26,2.03,2.0,0.4926108374384237,0.5,0.47409326424870474,0.47368421052631576,-0.00040905372238897453,0.014999999999999902,0.0008635578583766623,1.0390589248701176,1.0555555555555556,0.03905892487011764,0.05555555555555558,UNDER
2025_26_07/02/2026_Arsenal_Sunderland,2025_26,2.1,2.0,0.47619047619047616,0.5,0.4516971279373368,0.47368421052631576,0.021987082588978968,0.050000000000000044,-0.046417174354511204,1.054225158271401,1.0555555555555556,0.054225158271401064,0.05555555555555558,UNDER
2025_26_07/02/2026_Bournemouth_Aston Villa,2025_26,2.2,2.3,0.45454545454545453,0.4347826086956522,0.43152454780361754,0.413265306122449,-0.018259241681168548,-0.04347826086956508,0.044182856413691685,1.0533478497550355,1.0520665593129361,0.05334784975503548,0.052066559312936134,UNDER
2025_26_07/02/2026_Burnley_West Ham,2025_26,1.95,2.1,0.5128205128205129,0.47619047619047616,0.49350649350649356,0.4516971279373368,-0.041809365569156764,-0.07142857142857151,0.09256061857217945,1.039136302294197,1.054225158271401,0.03913630229419707,0.054225158271401064,UNDER
2025_26_07/02/2026_Fulham_Everton,2025_26,1.67,1.91,0.5988023952095809,0.5235602094240838,0.5684754521963824,0.5,-0.0684754521963824,-0.12565445026178013,0.1369509043927648,1.0533478497550355,1.0471204188481675,0.05334784975503548,0.04712041884816753,UNDER
2025_26_07/02/2026_Man United_Tottenham,2025_26,2.75,2.63,0.36363636363636365,0.3802281368821293,0.3436754176610979,0.36319612590799033,0.01952070824689245,0.04562737642585546,-0.053747016706443884,1.058080808080808,1.046894803548796,0.058080808080807955,0.04689480354879594,UNDER
2025_26_07/02/2026_Newcastle_Brentford,2025_26,2.1,2.2,0.47619047619047616,0.45454545454545453,0.4516971279373368,0.43152454780361754,-0.020172580133719253,-0.045454545454545525,0.0467472365973014,1.054225158271401,1.0533478497550355,0.054225158271401064,0.05334784975503548,UNDER
2025_26_07/02/2026_Wolves_Chelsea,2025_26,2.1,2.3,0.47619047619047616,0.4347826086956522,0.4516971279373368,0.413265306122449,-0.0384318218148878,-0.08695652173913038,0.09299551945330875,1.054225158271401,1.0520665593129361,0.054225158271401064,0.052066559312936134,UNDER
2025_26_07/12/2025_Brighton_West Ham,2025_26,2.3,2.3,0.4347826086956522,0.4347826086956522,0.413265306122449,0.413265306122449,0.0,0.0,0.0,1.0520665593129361,1.0520665593129361,0.052066559312936134,0.052066559312936134,UNDER
2025_26_07/12/2025_Fulham_Crystal Palace,2025_26,1.8,1.91,0.5555555555555556,0.5235602094240838,0.5263157894736842,0.5,-0.02631578947368418,-0.05759162303664911,0.05263157894736836,1.0555555555555556,1.0471204188481675,0.05555555555555558,0.04712041884816753,UNDER
2025_26_08/01/2026_Arsenal_Liverpool,2025_26,2.1,2.03,0.47619047619047616,0.4926108374384237,0.4516971279373368,0.47409326424870474,0.022396136311367942,0.034482758620689724,-0.04723993779337721,1.054225158271401,1.0390589248701176,0.054225158271401064,0.03905892487011764,UNDER
2025_26_08/02/2026_Brighton_Crystal Palace,2025_26,2.0,1.91,0.5,0.5235602094240838,0.47368421052631576,0.5,0.026315789473684237,0.04712041884816753,-0.052631578947368474,1.0555555555555556,1.0471204188481675,0.05555555555555558,0.04712041884816753,UNDER
2025_26_08/02/2026_Liverpool_Man City,2025_26,2.38,2.75,0.42016806722689076,0.36363636363636365,0.39746835443037976,0.3436754176610979,-0.053792936769281874,-0.13454545454545463,0.15652250351617436,1.0571107423861263,1.058080808080808,0.057110742386126345,0.058080808080807955,UNDER
2025_26_08/11/2025_Chelsea_Wolves,2025_26,2.3,2.38,0.4347826086956522,0.42016806722689076,0.413265306122449,0.39746835443037976,-0.01579695169206924,-0.03361344537815125,0.039743923046925866,1.0520665593129361,1.0571107423861263,0.052066559312936134,0.057110742386126345,UNDER
2025_26_08/11/2025_Everton_Fulham,2025_26,1.67,1.73,0.5988023952095809,0.5780346820809249,0.5684754521963824,0.5483028720626633,-0.020172580133719142,-0.034682080924855474,0.036790943767687656,1.0533478497550355,1.054225158271401,0.05334784975503548,0.054225158271401064,UNDER
2025_26_08/11/2025_Sunderland_Arsenal,2025_26,1.8,1.67,0.5555555555555556,0.5988023952095809,0.5324675324675325,0.5684754521963824,0.03600791972884987,0.07784431137724557,-0.06334120425029499,1.043360433604336,1.0533478497550355,0.04336043360433606,0.05334784975503548,UNDER
2025_26_08/11/2025_Tottenham_Man United,2025_26,2.2,2.1,0.45454545454545453,0.47619047619047616,0.43152454780361754,0.4516971279373368,0.020172580133719253,0.04761904761904767,-0.04465952711684662,1.0533478497550355,1.054225158271401,0.05334784975503548,0.054225158271401064,UNDER
2025_26_08/11/2025_West Ham_Burnley,2025_26,1.8,1.88,0.5555555555555556,0.5319148936170213,0.5263157894736842,0.5129533678756476,-0.013362421598036578,-0.04255319148936165,0.026049973418394545,1.0555555555555556,1.0369653986675265,0.05555555555555558,0.03696539866752646,UNDER
2025_26_08/12/2025_Wolves_Man United,2025_26,2.2,2.1,0.45454545454545453,0.47619047619047616,0.43152454780361754,0.4516971279373368,0.020172580133719253,0.04761904761904767,-0.04465952711684662,1.0533478497550355,1.054225158271401,0.05334784975503548,0.054225158271401064,UNDER
2025_26_09/05/2026_Brighton_Wolves,2025_26,2.5,2.5,0.4,0.4,0.3796526054590571,0.3796526054590571,0.0,0.0,0.0,1.05359477124183,1.05359477124183,0.0535947712418301,0.0535947712418301,UNDER
2025_26_09/05/2026_Fulham_Bournemouth,2025_26,2.38,2.3,0.42016806722689076,0.4347826086956522,0.39746835443037976,0.413265306122449,0.01579695169206924,0.034782608695652195,-0.038224722612908324,1.0571107423861263,1.0520665593129361,0.057110742386126345,0.052066559312936134,UNDER
2025_26_09/05/2026_Liverpool_Chelsea,2025_26,2.75,2.3,0.36363636363636365,0.4347826086956522,0.3436754176610979,0.413265306122449,0.06958988846135111,0.19565217391304368,-0.16839034738796066,1.058080808080808,1.0520665593129361,0.058080808080807955,0.052066559312936134,UNDER
2025_26_09/05/2026_Man City_Brentford,2025_26,3.2,3.2,0.3125,0.3125,0.2982456140350877,0.2982456140350877,0.0,0.0,0.0,1.0477941176470589,1.0477941176470589,0.047794117647058876,0.047794117647058876,UNDER
2025_26_09/05/2026_Sunderland_Man United,2025_26,2.1,2.1,0.47619047619047616,0.47619047619047616,0.4516971279373368,0.4516971279373368,0.0,0.0,0.0,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,UNDER
2025_26_09/11/2025_Aston Villa_Bournemouth,2025_26,1.98,1.98,0.5050505050505051,0.5050505050505051,0.4870466321243523,0.4870466321243523,0.0,0.0,0.0,1.0369653986675265,1.0369653986675265,0.03696539866752646,0.03696539866752646,UNDER
2025_26_09/11/2025_Brentford_Newcastle,2025_26,2.0,2.03,0.5,0.4926108374384237,0.4805194805194806,0.47409326424870474,-0.006426216270775886,-0.01477832512315258,0.013554751259669429,1.0405405405405403,1.0390589248701176,0.04054054054054035,0.03905892487011764,UNDER
2025_26_09/11/2025_Crystal Palace_Brighton,2025_26,2.1,2.0,0.47619047619047616,0.5,0.4516971279373368,0.4805194805194806,0.02882235258214383,0.050000000000000044,-0.059981652670947905,1.054225158271401,1.0405405405405403,0.054225158271401064,0.04054054054054035,UNDER
2025_26_09/11/2025_Man City_Liverpool,2025_26,2.63,2.63,0.3802281368821293,0.3802281368821293,0.36319612590799033,0.36319612590799033,0.0,0.0,0.0,1.046894803548796,1.046894803548796,0.04689480354879594,0.04689480354879594,UNDER
2025_26_09/11/2025_Nott'm Forest_Leeds,2025_26,1.73,1.57,0.5780346820809249,0.6369426751592356,0.5483028720626633,0.6025316455696202,0.054228773506956984,0.10191082802547768,-0.09000153586238657,1.054225158271401,1.0571107423861263,0.054225158271401064,0.057110742386126345,UNDER
2025_26_10/02/2026_Chelsea_Leeds,2025_26,2.3,2.2,0.4347826086956522,0.45454545454545453,0.413265306122449,0.43152454780361754,0.018259241681168548,0.04545454545454519,-0.042313332518636115,1.0520665593129361,1.0533478497550355,0.052066559312936134,0.05334784975503548,UNDER
2025_26_10/02/2026_Everton_Bournemouth,2025_26,1.98,2.1,0.5050505050505051,0.47619047619047616,0.4870466321243523,0.4516971279373368,-0.03534950418701549,-0.05714285714285716,0.07825930695738115,1.0369653986675265,1.054225158271401,0.03696539866752646,0.054225158271401064,UNDER
2025_26_10/02/2026_Tottenham_Newcastle,2025_26,2.1,2.38,0.47619047619047616,0.42016806722689076,0.4516971279373368,0.39746835443037976,-0.05422877350695704,-0.11764705882352933,0.1364354492690958,1.054225158271401,1.0571107423861263,0.054225158271401064,0.057110742386126345,UNDER
2025_26_10/02/2026_West Ham_Man United,2025_26,2.63,2.63,0.3802281368821293,0.3802281368821293,0.36319612590799033,0.36319612590799033,0.0,0.0,0.0,1.046894803548796,1.046894803548796,0.04689480354879594,0.04689480354879594,UNDER
2025_26_10/04/2026_West Ham_Wolves,2025_26,2.0,2.03,0.5,0.4926108374384237,0.47368421052631576,0.47409326424870474,0.00040905372238897453,-0.01477832512315258,-0.0008628127696291843,1.0555555555555556,1.0390589248701176,0.05555555555555558,0.03905892487011764,UNDER
2025_26_10/05/2026_Burnley_Aston Villa,2025_26,2.1,2.1,0.47619047619047616,0.47619047619047616,0.4516971279373368,0.4516971279373368,0.0,0.0,0.0,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,UNDER
2025_26_10/05/2026_Crystal Palace_Everton,2025_26,1.83,1.8,0.5464480874316939,0.5555555555555556,0.5259067357512953,0.5263157894736842,0.0004090537223888635,0.016666666666666607,-0.0007772020725388407,1.0390589248701176,1.0555555555555556,0.03905892487011764,0.05555555555555558,UNDER
2025_26_10/05/2026_Nott'm Forest_Newcastle,2025_26,2.1,2.0,0.47619047619047616,0.5,0.4516971279373368,0.47368421052631576,0.021987082588978968,0.050000000000000044,-0.046417174354511204,1.054225158271401,1.0555555555555556,0.054225158271401064,0.05555555555555558,UNDER
2025_26_10/05/2026_West Ham_Arsenal,2025_26,2.2,1.91,0.45454545454545453,0.5235602094240838,0.43152454780361754,0.5,0.06847545219638246,0.1518324607329844,-0.13695090439276492,1.0533478497550355,1.0471204188481675,0.05334784975503548,0.04712041884816753,UNDER
2025_26_11/02/2026_Aston Villa_Brighton,2025_26,2.0,2.3,0.5,0.4347826086956522,0.47368421052631576,0.413265306122449,-0.06041890440386677,-0.13043478260869557,0.14619883040935666,1.0555555555555556,1.0520665593129361,0.05555555555555558,0.052066559312936134,UNDER
2025_26_11/02/2026_Crystal Palace_Burnley,2025_26,1.88,2.1,0.5319148936170213,0.47619047619047616,0.5129533678756476,0.4516971279373368,-0.06125623993831081,-0.10476190476190483,0.135613525412561,1.0369653986675265,1.054225158271401,0.03696539866752646,0.054225158271401064,UNDER
2025_26_11/02/2026_Man City_Fulham,2025_26,2.5,2.75,0.4,0.36363636363636365,0.3796526054590571,0.3436754176610979,-0.03597718779795922,-0.09090909090909094,0.10468362282878418,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,UNDER
2025_26_11/02/2026_Nott'm Forest_Wolves,2025_26,1.85,2.0,0.5405405405405405,0.5,0.5194805194805195,0.47368421052631576,-0.04579630895420378,-0.07499999999999996,0.09668109668109692,1.0405405405405403,1.0555555555555556,0.04054054054054035,0.05555555555555558,UNDER
2025_26_11/02/2026_Sunderland_Liverpool,2025_26,2.0,2.0,0.5,0.5,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,UNDER
2025_26_11/04/2026_Arsenal_Bournemouth,2025_26,2.3,2.38,0.4347826086956522,0.42016806722689076,0.413265306122449,0.39746835443037976,-0.01579695169206924,-0.03361344537815125,0.039743923046925866,1.0520665593129361,1.0571107423861263,0.052066559312936134,0.057110742386126345,UNDER
2025_26_11/04/2026_Brentford_Everton,2025_26,1.8,1.91,0.5555555555555556,0.5235602094240838,0.5263157894736842,0.5,-0.02631578947368418,-0.05759162303664911,0.05263157894736836,1.0555555555555556,1.0471204188481675,0.05555555555555558,0.04712041884816753,UNDER
2025_26_11/04/2026_Burnley_Brighton,2025_26,2.1,2.2,0.47619047619047616,0.45454545454545453,0.4516971279373368,0.43152454780361754,-0.020172580133719253,-0.045454545454545525,0.0467472365973014,1.054225158271401,1.0533478497550355,0.054225158271401064,0.05334784975503548,UNDER
2025_26_11/04/2026_Liverpool_Fulham,2025_26,2.38,2.63,0.42016806722689076,0.3802281368821293,0.39746835443037976,0.36319612590799033,-0.034272228522389425,-0.09505703422053235,0.09436286919831227,1.0571107423861263,1.046894803548796,0.057110742386126345,0.04689480354879594,UNDER
2025_26_11/05/2026_Tottenham_Leeds,2025_26,2.1,1.98,0.47619047619047616,0.5050505050505051,0.4516971279373368,0.4870466321243523,0.03534950418701549,0.06060606060606055,-0.07257930114993605,1.054225158271401,1.0369653986675265,0.054225158271401064,0.03696539866752646,UNDER
2025_26_12/02/2026_Brentford_Arsenal,2025_26,1.98,1.95,0.5050505050505051,0.5128205128205129,0.4870466321243523,0.49350649350649356,0.006459861382141274,0.01538461538461533,-0.013089719116444187,1.0369653986675265,1.039136302294197,0.03696539866752646,0.03913630229419707,UNDER
2025_26_12/04/2026_Chelsea_Man City,2025_26,2.38,2.5,0.42016806722689076,0.4,0.39746835443037976,0.3796526054590571,-0.017815748971322654,-0.04800000000000004,0.046926449904856504,1.0571107423861263,1.05359477124183,0.057110742386126345,0.0535947712418301,UNDER
2025_26_12/04/2026_Crystal Palace_Newcastle,2025_26,2.1,1.91,0.47619047619047616,0.5235602094240838,0.4516971279373368,0.5,0.048302872062663205,0.09947643979057608,-0.09660574412532641,1.054225158271401,1.0471204188481675,0.054225158271401064,0.04712041884816753,UNDER
2025_26_12/04/2026_Nott'm Forest_Aston Villa,2025_26,1.85,2.0,0.5405405405405405,0.5,0.5194805194805195,0.47368421052631576,-0.04579630895420378,-0.07499999999999996,0.09668109668109692,1.0405405405405403,1.0555555555555556,0.04054054054054035,0.05555555555555558,UNDER
2025_26_12/04/2026_Sunderland_Tottenham,2025_26,1.85,2.0,0.5405405405405405,0.5,0.5194805194805195,0.47368421052631576,-0.04579630895420378,-0.07499999999999996,0.09668109668109692,1.0405405405405403,1.0555555555555556,0.04054054054054035,0.05555555555555558,UNDER
2025_26_13/04/2026_Man United_Leeds,2025_26,2.1,2.2,0.47619047619047616,0.45454545454545453,0.4516971279373368,0.43152454780361754,-0.020172580133719253,-0.045454545454545525,0.0467472365973014,1.054225158271401,1.0533478497550355,0.054225158271401064,0.05334784975503548,UNDER
2025_26_13/05/2026_Man City_Crystal Palace,2025_26,3.0,2.75,0.3333333333333333,0.36363636363636365,0.3181818181818181,0.3436754176610979,0.02549359947927976,0.09090909090909083,-0.07417929292929315,1.0476190476190477,1.058080808080808,0.04761904761904767,0.058080808080807955,UNDER
2025_26_13/09/2025_Arsenal_Nott'm Forest,2025_26,2.1,2.2,0.47619047619047616,0.45454545454545453,0.4516971279373368,0.43152454780361754,-0.020172580133719253,-0.045454545454545525,0.0467472365973014,1.054225158271401,1.0533478497550355,0.054225158271401064,0.05334784975503548,UNDER
2025_26_13/09/2025_Bournemouth_Brighton,2025_26,2.2,2.3,0.45454545454545453,0.4347826086956522,0.43152454780361754,0.413265306122449,-0.018259241681168548,-0.04347826086956508,0.044182856413691685,1.0533478497550355,1.0520665593129361,0.05334784975503548,0.052066559312936134,UNDER
2025_26_13/09/2025_Brentford_Chelsea,2025_26,2.1,2.03,0.47619047619047616,0.4926108374384237,0.4516971279373368,0.47409326424870474,0.022396136311367942,0.034482758620689724,-0.04723993779337721,1.054225158271401,1.0390589248701176,0.054225158271401064,0.03905892487011764,UNDER
2025_26_13/09/2025_Crystal Palace_Sunderland,2025_26,1.73,1.67,0.5780346820809249,0.5988023952095809,0.5483028720626633,0.5684754521963824,0.020172580133719142,0.03592814371257491,-0.035485402326133175,1.054225158271401,1.0533478497550355,0.054225158271401064,0.05334784975503548,UNDER
2025_26_13/09/2025_Everton_Aston Villa,2025_26,1.8,1.67,0.5555555555555556,0.5988023952095809,0.5324675324675325,0.5684754521963824,0.03600791972884987,0.07784431137724557,-0.06334120425029499,1.043360433604336,1.0533478497550355,0.04336043360433606,0.05334784975503548,UNDER
2025_26_13/09/2025_Fulham_Leeds,2025_26,1.83,1.67,0.5464480874316939,0.5988023952095809,0.5259067357512953,0.5684754521963824,0.042568716445087085,0.09580838323353302,-0.07488224211022132,1.0390589248701176,1.0533478497550355,0.03905892487011764,0.05334784975503548,UNDER
2025_26_13/09/2025_Newcastle_Wolves,2025_26,2.0,2.2,0.5,0.45454545454545453,0.47368421052631576,0.43152454780361754,-0.04215966272269822,-0.09090909090909094,0.09769933816577381,1.0555555555555556,1.0533478497550355,0.05555555555555558,0.05334784975503548,UNDER
2025_26_13/09/2025_West Ham_Tottenham,2025_26,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.4516971279373368,-0.021987082588978968,-0.04761904761904767,0.048676604806814794,1.0555555555555556,1.054225158271401,0.05555555555555558,0.054225158271401064,UNDER
2025_26_13/12/2025_Arsenal_Wolves,2025_26,2.5,2.63,0.4,0.3802281368821293,0.3796526054590571,0.36319612590799033,-0.01645647955106677,-0.049429657794676785,0.04531017369727053,1.05359477124183,1.046894803548796,0.0535947712418301,0.04689480354879594,UNDER
2025_26_13/12/2025_Burnley_Fulham,2025_26,1.73,1.73,0.5780346820809249,0.5780346820809249,0.5483028720626633,0.5483028720626633,0.0,0.0,0.0,1.054225158271401,1.054225158271401,0.054225158271401064,0.054225158271401064,UNDER
2025_26_13/12/2025_Chelsea_Everton,2025_26,1.98,2.0,0.5050505050505051,0.5,0.4870466321243523,0.4805194805194806,-0.006527151604871662,-0.010000000000000009,0.013583531718246444,1.0369653986675265,1.0405405405405403,0.03696539866752646,0.04054054054054035,UNDER
2025_26_13/12/2025_Liverpool_Brighton,2025_26,2.5,2.3,0.4,0.4347826086956522,0.3796526054590571,0.413265306122449,0.03361270066339189,0.0869565217391306,-0.08133443617314584,1.05359477124183,1.0520665593129361,0.0535947712418301,0.052066559312936134,UNDER
2025_26_14/03/2026_Arsenal_Everton,2025_26,1.88,1.98,0.5319148936170213,0.5050505050505051,0.5129533678756476,0.4870466321243523,-0.025906735751295318,-0.0505050505050505,0.05319148936170204,1.0369653986675265,1.0369653986675265,0.03696539866752646,0.03696539866752646,UNDER
2025_26_14/03/2026_Burnley_Bournemouth,2025_26,2.1,2.38,0.47619047619047616,0.42016806722689076,0.4516971279373368,0.39746835443037976,-0.05422877350695704,-0.11764705882352933,0.1364354492690958,1.054225158271401,1.0571107423861263,0.054225158271401064,0.057110742386126345,UNDER
2025_26_14/03/2026_Chelsea_Newcastle,2025_26,2.63,2.63,0.3802281368821293,0.3802281368821293,0.36319612590799033,0.36319612590799033,0.0,0.0,0.0,1.046894803548796,1.046894803548796,0.04689480354879594,0.04689480354879594,UNDER
2025_26_14/03/2026_Sunderland_Brighton,2025_26,1.73,1.8,0.5780346820809249,0.5555555555555556,0.5483028720626633,0.5263157894736842,-0.02198708258897908,-0.03888888888888897,0.04177545691906026,1.054225158271401,1.0555555555555556,0.054225158271401064,0.05555555555555558,UNDER
2025_26_14/03/2026_West Ham_Man City,2025_26,2.5,2.38,0.4,0.42016806722689076,0.3796526054590571,0.39746835443037976,0.017815748971322654,0.050420168067226934,-0.04482306269855063,1.05359477124183,1.0571107423861263,0.0535947712418301,0.057110742386126345,UNDER
2025_26_14/09/2025_Burnley_Liverpool,2025_26,2.5,2.5,0.4,0.4,0.3796526054590571,0.3796526054590571,0.0,0.0,0.0,1.05359477124183,1.05359477124183,0.0535947712418301,0.0535947712418301,UNDER
2025_26_14/09/2025_Man City_Man United,2025_26,2.38,2.5,0.42016806722689076,0.4,0.39746835443037976,0.3796526054590571,-0.017815748971322654,-0.04800000000000004,0.046926449904856504,1.0571107423861263,1.05359477124183,0.057110742386126345,0.0535947712418301,UNDER
