match_id,season,selection,opening_price,closing_price,opening_raw_probability,closing_raw_probability,opening_fair_probability,closing_fair_probability,opening_overround,closing_overround,opening_margin,closing_margin,price_clv,fair_probability_clv
2020_21_13/09/2020_Tottenham_Everton,2020_21,OVER,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,-0.050000000000000044,-0.052631578947368474
2020_21_13/09/2020_West Brom_Leicester,2020_21,OVER,1.9,2.2,0.5263157894736842,0.45454545454545453,0.5,0.43005181347150256,1.0526315789473684,1.0569550930996714,0.05263157894736836,0.056955093099671394,-0.13636363636363646,-0.13989637305699487
2020_21_13/12/2020_Arsenal_Burnley,2020_21,OVER,1.9,1.72,0.5263157894736842,0.5813953488372093,0.5,0.549738219895288,1.0526315789473684,1.0575858250276855,0.05263157894736836,0.0575858250276855,0.10465116279069764,0.09947643979057608
2020_21_13/12/2020_Crystal Palace_Tottenham,2020_21,OVER,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,0.05555555555555558,0.05263157894736836
2020_21_13/12/2020_Fulham_Liverpool,2020_21,OVER,1.4,1.53,0.7142857142857143,0.6535947712418301,0.6818181818181818,0.6203473945409429,1.0476190476190477,1.05359477124183,0.04761904761904767,0.0535947712418301,-0.08496732026143794,-0.09015715467328367
2020_21_13/12/2020_Leicester_Brighton,2020_21,OVER,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,0.05555555555555558,0.05263157894736836
2020_21_13/12/2020_Southampton_Sheffield United,2020_21,OVER,2.01,1.8,0.49751243781094534,0.5555555555555556,0.4846153846153846,0.5263157894736842,1.0266129669114745,1.0555555555555556,0.026612966911474523,0.05555555555555558,0.11666666666666647,0.08604845446950704
2020_21_14/01/2021_Arsenal_Crystal Palace,2020_21,OVER,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,0.0,0.0
2020_21_14/02/2021_Arsenal_Leeds,2020_21,OVER,1.57,1.57,0.6369426751592356,0.6369426751592356,0.6015228426395939,0.6015228426395939,1.058883603429278,1.058883603429278,0.0588836034292779,0.0588836034292779,0.0,0.0
2020_21_14/02/2021_Everton_Fulham,2020_21,OVER,2.0,2.2,0.5,0.45454545454545453,0.47368421052631576,0.43005181347150256,1.0555555555555556,1.0569550930996714,0.05555555555555558,0.056955093099671394,-0.09090909090909094,-0.09211283822682792
2020_21_14/02/2021_Southampton_Wolves,2020_21,OVER,2.3,2.2,0.4347826086956522,0.45454545454545453,0.411764705882353,0.43005181347150256,1.0559006211180124,1.0569550930996714,0.05590062111801242,0.056955093099671394,0.04545454545454519,0.044411547002220386
2020_21_14/02/2021_West Brom_Man United,2020_21,OVER,1.53,1.5,0.6535947712418301,0.6666666666666666,0.6203473945409429,0.6359223300970874,1.05359477124183,1.0483460559796436,0.0535947712418301,0.04834605597964359,0.020000000000000018,0.025106796116505015
2020_21_14/03/2021_Arsenal_Tottenham,2020_21,OVER,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,0.0,0.0
2020_21_14/03/2021_Leicester_Sheffield United,2020_21,OVER,1.9,2.2,0.5263157894736842,0.45454545454545453,0.5,0.43005181347150256,1.0526315789473684,1.0569550930996714,0.05263157894736836,0.056955093099671394,-0.13636363636363646,-0.13989637305699487
2020_21_14/03/2021_Man United_West Ham,2020_21,OVER,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,-0.050000000000000044,-0.052631578947368474
2020_21_14/03/2021_Southampton_Brighton,2020_21,OVER,2.3,2.2,0.4347826086956522,0.45454545454545453,0.411764705882353,0.43005181347150256,1.0559006211180124,1.0569550930996714,0.05590062111801242,0.056955093099671394,0.04545454545454519,0.044411547002220386
2020_21_14/05/2021_Newcastle_Man City,2020_21,OVER,1.53,1.44,0.6535947712418301,0.6944444444444444,0.6203473945409429,0.6563245823389022,1.05359477124183,1.058080808080808,0.0535947712418301,0.058080808080807955,0.0625,0.057995226730310545
2020_21_14/09/2020_Brighton_Chelsea,2020_21,OVER,1.72,1.72,0.5813953488372093,0.5813953488372093,0.549738219895288,0.549738219895288,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,0.0,0.0
2020_21_14/09/2020_Sheffield United_Wolves,2020_21,OVER,2.62,3.2,0.38167938931297707,0.3125,0.3640776699029127,0.2982456140350877,1.0483460559796436,1.0477941176470589,0.04834605597964359,0.047794117647058876,-0.18125000000000002,-0.18081871345029255
2020_21_15/02/2021_Chelsea_Newcastle,2020_21,OVER,1.57,1.66,0.6369426751592356,0.6024096385542169,0.6015228426395939,0.5699481865284974,1.058883603429278,1.0569550930996714,0.0588836034292779,0.056955093099671394,-0.054216867469879415,-0.05249120045473421
2020_21_15/02/2021_West Ham_Sheffield United,2020_21,OVER,2.0,2.37,0.5,0.42194092827004215,0.47368421052631576,0.398477157360406,1.0555555555555556,1.058883603429278,0.05555555555555558,0.0588836034292779,-0.1561181434599157,-0.1587704455724761
2020_21_15/03/2021_Wolves_Liverpool,2020_21,OVER,1.9,2.04,0.5263157894736842,0.49019607843137253,0.5,0.4769230769230769,1.0526315789473684,1.027830487033523,0.05263157894736836,0.027830487033523088,-0.06862745098039225,-0.04615384615384621
2020_21_15/05/2021_Brighton_West Ham,2020_21,OVER,2.0,1.9,0.5,0.5263157894736842,0.47368421052631576,0.5,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,0.05263157894736836,0.05555555555555558
2020_21_15/05/2021_Burnley_Leeds,2020_21,OVER,1.66,1.61,0.6024096385542169,0.6211180124223602,0.5699481865284974,0.588235294117647,1.0569550930996714,1.0559006211180124,0.056955093099671394,0.05590062111801242,0.03105590062111796,0.03208556149732589
2020_21_15/05/2021_Southampton_Fulham,2020_21,OVER,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,0.05555555555555558,0.05263157894736836
2020_21_15/12/2020_Man City_West Brom,2020_21,OVER,1.36,1.28,0.7352941176470588,0.78125,0.7017543859649122,0.7455268389662029,1.0477941176470589,1.0479166666666666,0.047794117647058876,0.04791666666666661,0.0625,0.06237574552683922
2020_21_15/12/2020_Wolves_Chelsea,2020_21,OVER,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.450261780104712,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,-0.04761904761904767,-0.04944735311227455
2020_21_16/01/2021_Fulham_Chelsea,2020_21,OVER,1.8,1.8,0.5555555555555556,0.5555555555555556,0.5263157894736842,0.5263157894736842,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,0.0,0.0
2020_21_16/01/2021_Leeds_Brighton,2020_21,OVER,1.61,1.66,0.6211180124223602,0.6024096385542169,0.588235294117647,0.5699481865284974,1.0559006211180124,1.0569550930996714,0.05590062111801242,0.056955093099671394,-0.030120481927710774,-0.03108808290155418
2020_21_16/01/2021_Leicester_Southampton,2020_21,OVER,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,0.0,0.0
2020_21_16/01/2021_West Ham_Burnley,2020_21,OVER,2.1,2.0,0.47619047619047616,0.5,0.450261780104712,0.47368421052631576,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,0.050000000000000044,0.052019583843329276
2020_21_16/01/2021_Wolves_West Brom,2020_21,OVER,2.3,2.3,0.4347826086956522,0.4347826086956522,0.411764705882353,0.411764705882353,1.0559006211180124,1.0559006211180124,0.05590062111801242,0.05590062111801242,0.0,0.0
2020_21_16/04/2021_Everton_Tottenham,2020_21,OVER,1.9,2.0,0.5263157894736842,0.5,0.5,0.47368421052631576,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,-0.050000000000000044,-0.052631578947368474
2020_21_16/05/2021_Crystal Palace_Aston Villa,2020_21,OVER,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,0.05555555555555558,0.05263157894736836
2020_21_16/05/2021_Everton_Sheffield United,2020_21,OVER,1.8,1.8,0.5555555555555556,0.5555555555555556,0.5263157894736842,0.5263157894736842,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,0.0,0.0
2020_21_16/05/2021_Tottenham_Wolves,2020_21,OVER,1.8,1.66,0.5555555555555556,0.6024096385542169,0.5263157894736842,0.5699481865284974,1.0555555555555556,1.0569550930996714,0.05555555555555558,0.056955093099671394,0.08433734939759052,0.08290155440414515
2020_21_16/05/2021_West Brom_Liverpool,2020_21,OVER,1.4,1.4,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.6818181818181818,1.0476190476190477,1.0476190476190477,0.04761904761904767,0.04761904761904767,0.0,0.0
2020_21_16/12/2020_Arsenal_Southampton,2020_21,OVER,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,0.04651162790697683,0.04450261780104725
2020_21_16/12/2020_Fulham_Brighton,2020_21,OVER,2.0,2.0,0.5,0.5,0.47368421052631576,0.47368421052631576,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,0.0,0.0
2020_21_16/12/2020_Leeds_Newcastle,2020_21,OVER,1.72,1.53,0.5813953488372093,0.6535947712418301,0.549738219895288,0.6203473945409429,1.0575858250276855,1.05359477124183,0.0575858250276855,0.0535947712418301,0.12418300653594772,0.12844145102209592
2020_21_16/12/2020_Leicester_Everton,2020_21,OVER,1.72,1.72,0.5813953488372093,0.5813953488372093,0.549738219895288,0.549738219895288,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,0.0,0.0
2020_21_16/12/2020_Liverpool_Tottenham,2020_21,OVER,1.66,1.61,0.6024096385542169,0.6211180124223602,0.5699481865284974,0.588235294117647,1.0569550930996714,1.0559006211180124,0.056955093099671394,0.05590062111801242,0.03105590062111796,0.03208556149732589
2020_21_16/12/2020_West Ham_Crystal Palace,2020_21,OVER,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,0.0,0.0
2020_21_17/01/2021_Liverpool_Man United,2020_21,OVER,1.66,1.53,0.6024096385542169,0.6535947712418301,0.5699481865284974,0.6203473945409429,1.0569550930996714,1.05359477124183,0.056955093099671394,0.0535947712418301,0.08496732026143783,0.08842770133092714
2020_21_17/01/2021_Man City_Crystal Palace,2020_21,OVER,1.5,1.57,0.6666666666666666,0.6369426751592356,0.6359223300970874,0.6015228426395939,1.0483460559796436,1.058883603429278,0.04834605597964359,0.0588836034292779,-0.04458598726114649,-0.05409385050567683
2020_21_17/01/2021_Sheffield United_Tottenham,2020_21,OVER,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.450261780104712,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,-0.04761904761904767,-0.04944735311227455
2020_21_17/02/2021_Burnley_Fulham,2020_21,OVER,2.3,2.37,0.4347826086956522,0.42194092827004215,0.411764705882353,0.398477157360406,1.0559006211180124,1.058883603429278,0.05590062111801242,0.0588836034292779,-0.029535864978903037,-0.032269760696156946
2020_21_17/02/2021_Everton_Man City,2020_21,OVER,1.66,1.66,0.6024096385542169,0.6024096385542169,0.5699481865284974,0.5699481865284974,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,0.0,0.0
2020_21_17/04/2021_Newcastle_West Ham,2020_21,OVER,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,0.0,0.0
2020_21_17/04/2021_Wolves_Sheffield United,2020_21,OVER,2.3,2.3,0.4347826086956522,0.4347826086956522,0.411764705882353,0.411764705882353,1.0559006211180124,1.0559006211180124,0.05590062111801242,0.05590062111801242,0.0,0.0
2020_21_17/10/2020_Chelsea_Southampton,2020_21,OVER,1.57,1.53,0.6369426751592356,0.6535947712418301,0.6015228426395939,0.6203473945409429,1.058883603429278,1.05359477124183,0.0588836034292779,0.0535947712418301,0.026143790849673332,0.031294824679879873
2020_21_17/10/2020_Everton_Liverpool,2020_21,OVER,1.53,1.5,0.6535947712418301,0.6666666666666666,0.6203473945409429,0.6359223300970874,1.05359477124183,1.0483460559796436,0.0535947712418301,0.04834605597964359,0.020000000000000018,0.025106796116505015
2020_21_17/10/2020_Man City_Arsenal,2020_21,OVER,1.44,1.44,0.6944444444444444,0.6944444444444444,0.6563245823389022,0.6563245823389022,1.058080808080808,1.058080808080808,0.058080808080807955,0.058080808080807955,0.0,0.0
2020_21_17/10/2020_Newcastle_Man United,2020_21,OVER,1.72,1.66,0.5813953488372093,0.6024096385542169,0.549738219895288,0.5699481865284974,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,0.03614457831325302,0.03676289168517144
2020_21_17/12/2020_Aston Villa_Burnley,2020_21,OVER,1.9,1.72,0.5263157894736842,0.5813953488372093,0.5,0.549738219895288,1.0526315789473684,1.0575858250276855,0.05263157894736836,0.0575858250276855,0.10465116279069764,0.09947643979057608
2020_21_17/12/2020_Sheffield United_Man United,2020_21,OVER,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,0.04651162790697683,0.04450261780104725
2020_21_18/01/2021_Arsenal_Newcastle,2020_21,OVER,1.8,1.72,0.5555555555555556,0.5813953488372093,0.5263157894736842,0.549738219895288,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,0.04651162790697683,0.04450261780104725
2020_21_18/04/2021_Arsenal_Fulham,2020_21,OVER,2.0,1.9,0.5,0.5263157894736842,0.47368421052631576,0.5,1.0555555555555556,1.0526315789473684,0.05555555555555558,0.05263157894736836,0.05263157894736836,0.05555555555555558
2020_21_18/04/2021_Man United_Burnley,2020_21,OVER,1.72,1.66,0.5813953488372093,0.6024096385542169,0.549738219895288,0.5699481865284974,1.0575858250276855,1.0569550930996714,0.0575858250276855,0.056955093099671394,0.03614457831325302,0.03676289168517144
2020_21_18/05/2021_Brighton_Man City,2020_21,OVER,1.72,1.72,0.5813953488372093,0.5813953488372093,0.549738219895288,0.549738219895288,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,0.0,0.0
2020_21_18/05/2021_Chelsea_Leicester,2020_21,OVER,2.1,2.1,0.47619047619047616,0.47619047619047616,0.450261780104712,0.450261780104712,1.0575858250276855,1.0575858250276855,0.0575858250276855,0.0575858250276855,0.0,0.0
2020_21_18/05/2021_Man United_Fulham,2020_21,OVER,1.57,1.53,0.6369426751592356,0.6535947712418301,0.6015228426395939,0.6203473945409429,1.058883603429278,1.05359477124183,0.0588836034292779,0.0535947712418301,0.026143790849673332,0.031294824679879873
2020_21_18/05/2021_Southampton_Leeds,2020_21,OVER,1.5,1.57,0.6666666666666666,0.6369426751592356,0.6359223300970874,0.6015228426395939,1.0483460559796436,1.058883603429278,0.04834605597964359,0.0588836034292779,-0.04458598726114649,-0.05409385050567683
2020_21_18/10/2020_Crystal Palace_Brighton,2020_21,OVER,2.2,2.2,0.45454545454545453,0.45454545454545453,0.43005181347150256,0.43005181347150256,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,0.0,0.0
2020_21_18/10/2020_Leicester_Aston Villa,2020_21,OVER,1.66,1.61,0.6024096385542169,0.6211180124223602,0.5699481865284974,0.588235294117647,1.0569550930996714,1.0559006211180124,0.056955093099671394,0.05590062111801242,0.03105590062111796,0.03208556149732589
2020_21_18/10/2020_Sheffield United_Fulham,2020_21,OVER,2.2,2.3,0.45454545454545453,0.4347826086956522,0.43005181347150256,0.411764705882353,1.0569550930996714,1.0559006211180124,0.056955093099671394,0.05590062111801242,-0.04347826086956508,-0.0425230333097093
2020_21_18/10/2020_Tottenham_West Ham,2020_21,OVER,1.57,1.57,0.6369426751592356,0.6369426751592356,0.6015228426395939,0.6015228426395939,1.058883603429278,1.058883603429278,0.0588836034292779,0.0588836034292779,0.0,0.0
2020_21_19/01/2021_Leicester_Chelsea,2020_21,OVER,1.9,1.8,0.5263157894736842,0.5555555555555556,0.5,0.5263157894736842,1.0526315789473684,1.0555555555555556,0.05263157894736836,0.05555555555555558,0.05555555555555558,0.05263157894736836
2020_21_19/01/2021_West Ham_West Brom,2020_21,OVER,1.9,1.72,0.5263157894736842,0.5813953488372093,0.5,0.549738219895288,1.0526315789473684,1.0575858250276855,0.05263157894736836,0.0575858250276855,0.10465116279069764,0.09947643979057608
2020_21_19/02/2021_Wolves_Leeds,2020_21,OVER,1.9,1.9,0.5263157894736842,0.5263157894736842,0.5,0.5,1.0526315789473684,1.0526315789473684,0.05263157894736836,0.05263157894736836,0.0,0.0
2020_21_19/03/2021_Fulham_Leeds,2020_21,OVER,2.0,2.2,0.5,0.45454545454545453,0.47368421052631576,0.43005181347150256,1.0555555555555556,1.0569550930996714,0.05555555555555558,0.056955093099671394,-0.09090909090909094,-0.09211283822682792
2020_21_19/04/2021_Leeds_Liverpool,2020_21,OVER,1.53,1.53,0.6535947712418301,0.6535947712418301,0.6203473945409429,0.6203473945409429,1.05359477124183,1.05359477124183,0.0535947712418301,0.0535947712418301,0.0,0.0
2020_21_19/05/2021_Burnley_Liverpool,2020_21,OVER,1.33,1.36,0.7518796992481203,0.7352941176470588,0.7188160676532769,0.7017543859649122,1.0459973463069439,1.0477941176470589,0.045997346306943854,0.047794117647058876,-0.022058823529411797,-0.023735810113518996
2020_21_19/05/2021_Crystal Palace_Arsenal,2020_21,OVER,1.72,2.0,0.5813953488372093,0.5,0.549738219895288,0.47368421052631576,1.0575858250276855,1.0555555555555556,0.0575858250276855,0.05555555555555558,-0.14,-0.13834586466165433
2020_21_19/05/2021_Everton_Wolves,2020_21,OVER,2.0,2.1,0.5,0.47619047619047616,0.47368421052631576,0.450261780104712,1.0555555555555556,1.0575858250276855,0.05555555555555558,0.0575858250276855,-0.04761904761904767,-0.04944735311227455
2020_21_19/05/2021_Newcastle_Sheffield United,2020_21,OVER,1.8,1.8,0.5555555555555556,0.5555555555555556,0.5263157894736842,0.5263157894736842,1.0555555555555556,1.0555555555555556,0.05555555555555558,0.05555555555555558,0.0,0.0
2020_21_19/05/2021_Tottenham_Aston Villa,2020_21,OVER,1.53,1.57,0.6535947712418301,0.6369426751592356,0.6203473945409429,0.6015228426395939,1.05359477124183,1.058883603429278,0.0535947712418301,0.0588836034292779,-0.02547770700636942,-0.030345177664974576
2020_21_19/05/2021_West Brom_West Ham,2020_21,OVER,1.57,1.66,0.6369426751592356,0.6024096385542169,0.6015228426395939,0.5699481865284974,1.058883603429278,1.0569550930996714,0.0588836034292779,0.056955093099671394,-0.054216867469879415,-0.05249120045473421
2020_21_19/09/2020_Arsenal_West Ham,2020_21,OVER,1.66,1.66,0.6024096385542169,0.6024096385542169,0.5699481865284974,0.5699481865284974,1.0569550930996714,1.0569550930996714,0.056955093099671394,0.056955093099671394,0.0,0.0
